x, y, theta
112.9983078112555, -0.194156965901295, -0.0003047102115591461
114.9983078112273, -0.1941676022942073, -5.318196456155584e-06
116.9983078112273, -0.1941677879342842, -9.28200384278092e-08
119.9978508966116, -0.2465250121054403, -0.01745329413995858
122.997377893992, -0.2997959421340455, -0.01775790996800461
125.9973777499034, -0.3007257441108028, -0.0003099339972144012
127.9973777498741, -0.3007365628482332, -5.409368715258235e-06
130.9973777498741, -0.3007368460821169, -9.441129453563184e-08
133.996920835257, -0.3530940703365784, -0.01745329416773124
136.9964478326374, -0.4063650003666376, -0.01775790996848933
138.9964477365784, -0.4069848683511593, -0.0003099339972228613
140.9961429380489, -0.4419004983149002, -0.0174587018886587
142.9961428451996, -0.442509921967632, -0.0003047118310812467
144.9961428451713, -0.4425205584170762, -5.318224722148548e-06
147.9956859257806, -0.4948780561481108, -0.01745338534047506
149.9953705906444, -0.530392012683511, -0.0177579115597539
151.9950550667237, -0.565916597512778, -0.01776322654493896
153.9950549706071, -0.5665366510808187, -0.0003100267889868414
155.9950549705778, -0.5665474730572932, -5.410988237206077e-06
157.9950549705778, -0.5665476619364141, -9.443956052592998e-08
159.9950549705778, -0.5665476652329767, -1.648281275313946e-09
161.9950549705778, -0.5665476652905125, -2.876793525319949e-11
162.9950549705778, -0.5665476652910146, -5.020951891688796e-13
164.9950549705778, -0.5665476652910321, -8.763214209420719e-15
166.9950549705778, -0.5665476652910325, -1.529469410119435e-16
167.9950549705778, -0.5665476652910325, -2.669427701511961e-18
170.994598056047, -0.6189048846028831, -0.01745329251994329
172.9942827209683, -0.6544188378987462, -0.01775790993973001
173.9942826729387, -0.6547287718905052, -0.0003099339967209164
175.9939778744093, -0.6896444018542286, -0.01745870188864994
177.9936625359776, -0.7251585439429093, -0.01775800435102439
178.9936624879476, -0.7254684795824559, -0.0003099356445088545
180.9933576894171, -0.7603841096036893, -0.01745870191740927
182.9930423509854, -0.7958982516933737, -0.01775800435152633
183.9930423029554, -0.7962081873329292, -0.0003099356445176151
186.9925851051596, -0.8485816323647796, -0.01745870191740942
188.992269766728, -0.8840957744544641, -0.01775800435152634
189.9922697186979, -0.8844057100940196, -0.0003099356445176152
191.9922697186687, -0.8844165288889517, -5.409397466123097e-06
193.9922697186686, -0.8844167177125444, -9.441179633288645e-08
195.9922697186686, -0.8844167210081377, -1.647796698731177e-09
198.9918128041363, -0.9367739404062537, -0.01745329254870278
202.9911821339788, -1.007801846999987, -0.01775790994023195
203.9911820859493, -1.008111780991755, -0.000309933996729677
205.99118208592, -1.008122599729169, -5.409368706798202e-06
207.9908774729374, -1.043027601397565, -0.01745338693123768
208.990877426541, -1.043332220460429, -0.0003046190675746467
210.9905726312504, -1.0782476649264, -0.01745860912563683
211.9905725848262, -1.078552375133746, -0.000304710212061091
213.9905725847979, -1.078563011526676, -5.318196464916173e-06
214.9905725847979, -1.078563104346714, -9.282003858071032e-08
216.9905725847979, -1.078563107586745, -1.62001528506156e-09
218.9902679751097, -1.113467920517852, -0.0174532925482179
219.9902679287138, -1.113772537933421, -0.0003046174202801935
221.9899631334243, -1.1486879823419, -0.01745860909688611
223.9899630405759, -1.149297402755588, -0.0003047102115592964
225.9896582452297, -1.184212850402599, -0.01745861071639945
227.9893429068546, -1.21972698930927, -0.01775800275976843
228.989185144866, -1.237489283315393, -0.01776322813667949
230.988869617649, -1.273014053698926, -0.01776331933671125
232.9885540903753, -1.308538827265439, -0.01776332092845208
234.9882385631008, -1.344063600887505, -0.0177633209562332
235.988238515042, -1.344373629319313, -0.0003100284367747768
237.9879337164549, -1.379289262579114, -0.01745870353693982
238.9879336700303, -1.379593974434248, -0.0003047118598491794
239.9879336700161, -1.379599292659472, -5.318225224243694e-06
241.987629057089, -1.414504291146846, -0.01745338534048382
244.9871560543846, -1.467775225949947, -0.01775791155975405
246.986840530464, -1.503299810779214, -0.01776322654493896
249.9863672396399, -1.556586966271184, -0.01776331930893014
250.9863671915811, -1.556896994674241, -0.0003100284080239147
251.9863671915664, -1.556902405690736, -5.411016494733718e-06
252.9862148850746, -1.574354906553689, -0.01745338695999701
254.9858995499374, -1.609868863145613, -0.01775791158801989
255.9858995019078, -1.61017879716614, -0.0003099340254890018
256.9858995018931, -1.610184206535348, -5.409369208743112e-06
258.9855948889105, -1.645089208203763, -0.01745338693124645
259.9854372213419, -1.662846186499223, -0.0177579115875181
260.9852794593816, -1.680608478914341, -0.01776322654542354
261.9852794113232, -1.68091850569837, -0.0003100267889952989
262.9852794113086, -1.680923916686607, -5.410988237353688e-06
264.984974798325, -1.715828918411527, -0.01745338695950382
267.9845017956191, -1.769099853299386, -0.01775791158801128
268.9845017475895, -1.769409787319913, -0.0003099340254888516
270.98419694906, -1.804325417284641, -0.01745870188915204
271.9840392798442, -1.82208248832899, -0.01775800435103315
273.983723755866, -1.857607076396773, -0.0177632281644523
274.9835659922575, -1.875369461589024, -0.01776331933719598
276.9832504649839, -1.910894235155554, -0.01776332092846054
278.9829349377093, -1.94641900877762, -0.01776332095623334
279.9829348896504, -1.946729037209429, -0.0003100284367747794
281.9826300910634, -1.981644670469229, -0.01745870353693982
284.9821570834144, -2.034915883688541, -0.01775800437979247
285.9819993214253, -2.052678177722934, -0.01776322816495425
287.9816837942082, -2.088202948107454, -0.01776331933720474
288.9815260305714, -2.105965334890719, -0.01776332092846069
290.9812105032968, -2.141490108512786, -0.01776332095623335
291.9810527396595, -2.159252495324304, -0.01776332095671808
293.9807372123849, -2.194777268947357, -0.01776332095672653
294.9805794487476, -2.212539655758883, -0.01776332095672668
296.980263921473, -2.248064429381937, -0.01776332095672668
298.9799483941984, -2.28358920300499, -0.01776332095672668
300.9796328669238, -2.319113976628043, -0.01776332095672668
302.9793173396492, -2.354638750251096, -0.01776332095672668
303.9791595760119, -2.372401137062623, -0.01776332095672668
305.9788440487373, -2.407925910685676, -0.01776332095672668
307.9785285214627, -2.44345068430873, -0.01776332095672668
308.9785284734039, -2.443760712740546, -0.0003100284367833899
310.9782236748168, -2.478676346000348, -0.01745870353693998
312.9779083363841, -2.514190488146555, -0.01775800437979248
314.9775928124059, -2.549715076215342, -0.01776322816495425
315.9775927643476, -2.550025103027636, -0.000310026817261442
317.9772879657615, -2.584940736230914, -0.01745870350867398
318.9771302965452, -2.602697807303525, -0.01775800437929914
319.9771302485152, -2.603007742943565, -0.0003099356450023421
321.9768254499847, -2.637923372964815, -0.01745870191741788
322.9766677807689, -2.655680444009658, -0.01775800435152648
324.9763522567907, -2.691205032077458, -0.01776322816446091
326.9760367295736, -2.726729802461961, -0.01776331933719613
327.9760366815148, -2.727039830865511, -0.0003100284085172492
329.9757318829278, -2.761955464124326, -0.01745870353644664
330.9757318365032, -2.762260175979451, -0.0003047118598405717
333.9752746434824, -2.81463334753626, -0.01745861074516739
334.9752745970582, -2.814938057771871, -0.0003047102403272316
337.974817404039, -2.867311229243895, -0.01745861071690155
339.9745020656638, -2.902825368150583, -0.01775800275977719
341.9741865416867, -2.938349956162829, -0.01776322813667965
343.9738710144696, -2.973874726546363, -0.01776331933671126
345.973555487196, -3.009399500112875, -0.01776332092845208
347.9732399599214, -3.044924273734942, -0.0177633209562332
348.9732399118626, -3.04523430216675, -0.0003100284367747768
350.9729351132755, -3.080149935426551, -0.01745870353693982
351.9729350668509, -3.080454647281685, -0.0003047118598491794
353.9726302715037, -3.115370094986224, -0.01745861074516754
355.9723149331286, -3.150884233893898, -0.01775800276027053
359.9716838851741, -3.221933409918425, -0.01776322813668826
361.971368357957, -3.257458180301959, -0.0177633193367114
363.9710528306835, -3.292982953868472, -0.01776332092845209
365.9710527345658, -3.293603010731118, -0.000310028436289905
367.9707479359788, -3.328518643990902, -0.01745870353693136
369.9704325975461, -3.36403278613711, -0.01775800437979233
372.9699593115788, -3.417319668240289, -0.01776322816495424
374.9696437843618, -3.45284443862481, -0.01776331933720474
375.9694860207249, -3.470606825408075, -0.01776332092846069
377.9691704934503, -3.506131599030141, -0.01776332095623335
379.9688549661757, -3.541656372653177, -0.01776332095671808
381.9685394389011, -3.57718114627623, -0.01776332095672653
383.9682239116265, -3.612705919899283, -0.01776332095672668
385.9679083843519, -3.648230693522337, -0.01776332095672668
387.9675928570773, -3.68375546714539, -0.01776332095672668
389.9672773298026, -3.719280240768443, -0.01776332095672668
391.9669618025281, -3.754805014391497, -0.01776332095672668
393.9669617064104, -3.75542507125513, -0.0003100284367833899
395.9666569078234, -3.790340704514932, -0.01745870353693998
397.9663415693907, -3.825854846661139, -0.01775800437979248
398.9661838074016, -3.843617140695533, -0.01776322816495425
400.9658682801845, -3.879141911080053, -0.01776331933720474
401.9657105165477, -3.896904297863318, -0.01776332092846069
403.9653949892731, -3.932429071485385, -0.01776332095623335
405.9650794619984, -3.967953845108421, -0.01776332095671808
407.9647639347239, -4.003478618731473, -0.01776332095672653
408.9647638866651, -4.00378864716329, -0.0003100284367833872
410.964459088078, -4.038704280423091, -0.01745870353693998
411.9644590416534, -4.039008992278225, -0.0003047118598491821
413.9644590416251, -4.039019628728673, -5.318225224243739e-06
415.964459041625, -4.039019814369754, -9.2820540525667e-08
417.9644590416251, -4.039019817609803, -1.620024045653717e-09
420.9644590416251, -4.039019817694627, -2.82747535581363e-11
422.9644590416251, -4.039019817695614, -4.934875447794605e-13
424.9641544319378, -4.073924630570199, -0.01745329251995191
425.964154385542, -4.074229247985275, -0.0003046174197868589
427.9641543855138, -4.074239881139143, -5.316576934210411e-06
428.9641543855137, -4.074239973930916, -9.279177243755763e-08
430.9641543855137, -4.07423997716996, -1.619521947796705e-09
431.9641543855138, -4.074239977198226, -2.826599029736423e-11
433.9638497758265, -4.109144790073779, -0.01745329252043663
434.9638497294306, -4.109449407488864, -0.0003046174197953189
435.9638497294164, -4.109454724065798, -5.316576934358066e-06
437.9638497294165, -4.109454909649343, -9.27917724401347e-08
438.9638497294165, -4.109454911268865, -1.619521947841683e-09
440.9635451197282, -4.144359724199956, -0.01745329254820929
442.9635450269365, -4.144968959031094, -0.0003046174202800432
444.9635450269082, -4.144979592184979, -5.3165769428181e-06
446.9635450269082, -4.144979777768524, -9.279177258779015e-08
447.9635450269082, -4.144979779388047, -1.619521950418757e-09
448.9635450269082, -4.144979779416313, -2.826599034312767e-11
449.9635450269082, -4.144979779416806, -4.933345978244995e-13
451.9635450269083, -4.144979779416823, -8.610313046039572e-15
452.9635450269082, -4.144979779416823, -1.502783122808126e-16
453.9635450269082, -4.144979779416823, -2.62285134364041e-18
455.9635450269083, -4.144979779416823, -4.577739173688239e-20
456.9635450269082, -4.144979779416823, -7.989662087838433e-22
459.9630881123773, -4.197336998728673, -0.01745329251994329
461.9630880195856, -4.197946233558825, -0.0003046174197867086
463.9630880195574, -4.197956866712693, -5.316576934207787e-06
465.9630880195573, -4.197957052296238, -9.279177243751185e-08
467.9630880195574, -4.197957055535282, -1.619521947795906e-09
469.9630880195573, -4.197957055591814, -2.826599029735028e-11
471.9630880195574, -4.1979570555928, -4.933345970255334e-13
473.9630880195573, -4.197957055592817, -8.610313032094981e-15
475.9627834098701, -4.232861868467385, -0.01745329251994345
476.9627833634742, -4.23316648588246, -0.0003046174197867113
478.9624785681847, -4.268081930290921, -0.0174586090968775
480.9621632298105, -4.303596069141069, -0.01775800273150244
482.9621631337504, -4.304215940363631, -0.0003099356162428642
483.9621631337359, -4.304221349760604, -5.409396972635597e-06
485.9621631337358, -4.304221538584179, -9.441178771990478e-08
487.9621631337359, -4.304221541879772, -1.647796548406288e-09
489.9621631337358, -4.304221541937292, -2.875947517268785e-11
492.961706219205, -4.356578761250648, -0.01745329252044524
493.9617061728091, -4.356883378665732, -0.0003046174197954692
495.9617061727808, -4.356894011819601, -5.316576934360688e-06
496.9617061727809, -4.356894104611373, -9.279177244018049e-08
498.9617061727809, -4.356894107850417, -1.619521947842482e-09
500.9617061727808, -4.356894107906949, -2.826599029816319e-11
501.9617061727809, -4.356894107907442, -4.933345970397214e-13
503.9614015630937, -4.391798920782026, -0.01745329251995191
506.9609285604756, -4.445069850725822, -0.01775790993973016
508.9609284644165, -4.445689718709339, -0.0003099339967209191
509.9609284644019, -4.445695128078046, -5.409368706645346e-06
510.9609284644019, -4.44569522248934, -9.441129438530854e-08
512.9609284644018, -4.445695225784917, -1.64778793809327e-09
513.9609284644019, -4.445695225813676, -2.875932489437606e-11
515.9606238547147, -4.480600038689246, -0.01745329252044524
516.9606238083187, -4.480904656104331, -0.0003046174197954691
518.9606238082904, -4.480915289258199, -5.316576934360688e-06
520.9606238082904, -4.480915474841744, -9.279177244018044e-08
522.9606238082904, -4.480915478080788, -1.619521947842482e-09
524.9603191986022, -4.515820291011878, -0.01745329254820929
526.9603191058104, -4.516429525843017, -0.0003046174202800432
527.9603191057963, -4.51643484241996, -5.3165769428181e-06
528.9603191057963, -4.516434935211732, -9.279177258779015e-08
531.9598621911807, -4.568792159381409, -0.01745329413946524
532.9598621447848, -4.56909677682475, -0.0003046174480526989
534.9598621447565, -4.569107409979606, -5.316577427542384e-06
537.9598621447565, -4.569107688354949, -9.279178104782487e-08
539.9598621447565, -4.569107691593993, -1.619522098074218e-09
541.9598621447565, -4.569107691650525, -2.826599292020162e-11
543.9598621447565, -4.569107691651512, -4.93334642802925e-13
545.9598621447565, -4.569107691651529, -8.610313831061191e-15
547.9598621447565, -4.569107691651529, -1.502783259820245e-16
549.9595575350693, -4.604012504526096, -0.0174532925199433
550.9595574886734, -4.604317121941171, -0.0003046174197867086
552.9592526933838, -4.639232566349632, -0.0174586090968775
554.9592526005354, -4.63984198676332, -0.0003047102115591461
555.9592526005214, -4.639847304959776, -5.318196456155584e-06
556.9592526005214, -4.639847397779815, -9.28200384278092e-08
559.9592526005214, -4.639847402639861, -1.620015282392932e-09
562.9587956859892, -4.692204622036522, -0.0174532925482179
564.9587955931974, -4.692813856867661, -0.0003046174202801935
566.958795593169, -4.692824490021546, -5.316576942820723e-06
568.9587955931691, -4.692824675605091, -9.279177258783594e-08
571.9583386785534, -4.745181899774767, -0.01745329413946524
572.9583386321575, -4.745486517218109, -0.0003046174480526989
573.9583386321434, -4.745491833795536, -5.316577427542384e-06
574.9583386321434, -4.745491926587317, -9.279178104782487e-08
576.9583386321434, -4.745491929826362, -1.619522098074218e-09
577.9583386321434, -4.745491929854628, -2.826599292020162e-11
578.9583386321434, -4.745491929855121, -4.93334642802925e-13
580.9583386321434, -4.745491929855138, -8.610313831061191e-15
582.9583386321434, -4.745491929855138, -1.502783259820245e-16
584.9583386321434, -4.745491929855138, -2.622851582771669e-18
587.9578817176126, -4.797849149166988, -0.01745329251994329
589.9578816248209, -4.79845838399714, -0.0003046174197867086
592.9574244318864, -4.850831550609832, -0.0174586090968775
594.9571090935124, -4.886345689459979, -0.01775800273150244
596.9567935695352, -4.921870277471239, -0.01776322813618616
597.9567935214769, -4.922180304283032, -0.0003100268167593442
599.9567935214476, -4.922191126260476, -5.410988721927693e-06
601.9567935214476, -4.922191315139614, -9.443956898591813e-08
603.9567935214476, -4.922191318436177, -1.648281422968594e-09
605.9567935214476, -4.922191318493713, -2.876793783025925e-11
607.9567935214476, -4.922191318494717, -5.020952341470576e-13
609.9567935214476, -4.922191318494735, -8.763214994438016e-15
611.9567935214477, -4.922191318494735, -1.5294695471308e-16
612.9567935214476, -4.922191318494735, -2.669427940641904e-18
613.9567935214476, -4.922191318494735, -4.659030670893299e-20
615.9567935214476, -4.922191318494735, -8.131542515848839e-22
617.9567935214476, -4.922191318494735, -1.419221901674654e-23
619.9567935214476, -4.922191318494735, -2.477009500063794e-25
621.9567935214476, -4.922191318494735, -4.32319713792919e-27
622.9567935214476, -4.922191318494735, -7.54540242696598e-29
624.9564889117604, -4.957096131369302, -0.01745329251994329
626.9564888189686, -4.957705366199454, -0.0003046174197867086
628.9564888189403, -4.957715999353322, -5.316576934207787e-06
629.9564888189403, -4.957716092145095, -9.279177243751185e-08
631.9561842091966, -4.992620908258212, -0.01745329413946524
633.955868874117, -5.028134861610599, -0.017757909967996
635.9558687780578, -5.028754729595103, -0.000309933997214251
637.9558687780286, -5.028765548332533, -5.409368715255613e-06
640.9558687780287, -5.028765831566417, -9.441129453558606e-08
641.9558687780286, -5.028765833214204, -1.647787940716108e-09
643.9558687780286, -5.028765833271723, -2.875932494015321e-11
645.9558687780286, -5.028765833272726, -5.019449108565945e-13
646.9558687780286, -5.028765833272735, -8.760591358077006e-15
648.9558687780287, -5.028765833272735, -1.529011636202053e-16
650.9558687780286, -5.028765833272735, -2.668628735303154e-18
652.9555641683414, -5.063670646147302, -0.01745329251994329
653.9555641219455, -5.063975263562377, -0.0003046174197867086
655.9555641219172, -5.063985896716246, -5.316576934207787e-06
657.9555641219172, -5.063986082299791, -9.279177243751185e-08
659.9555641219172, -5.063986085538835, -1.619521947795906e-09
661.9555641219172, -5.063986085595366, -2.826599029735028e-11
663.9555641219172, -5.063986085596353, -4.933345970255334e-13
665.9555641219172, -5.06398608559637, -8.610313032094981e-15
666.9555641219172, -5.06398608559637, -1.502783120374336e-16
667.9555641219172, -5.06398608559637, -2.622851339392644e-18
668.9555641219172, -5.06398608559637, -4.57773916627449e-20
670.9555641219172, -5.06398608559637, -7.989662074899e-22
672.9555641219171, -5.06398608559637, -1.394459093287093e-23
673.9555641219172, -5.06398608559637, -2.433790246223454e-25
675.9555641219172, -5.06398608559637, -4.247765309952276e-27
677.95525951223, -5.098890898470937, -0.01745329251994329
678.9552594658341, -5.099195515886012, -0.0003046174197867086
680.9549546705445, -5.134110960294473, -0.0174586090968775
683.9544816629832, -5.187382168569695, -0.01775800273150244
684.9544816149532, -5.187692104180975, -0.0003099356162428642
686.9541768164226, -5.222607734201222, -0.01745870191691593
688.953861477991, -5.258121876290889, -0.01775800435151772
690.9538613819309, -5.258741747569999, -0.0003099356445174648
692.9538613819017, -5.258752566364931, -5.409397466120471e-06
694.9538613819016, -5.258752755188524, -9.441179633284065e-08
696.9538613819017, -5.258752758484117, -1.647796698730377e-09
698.9538613819017, -5.258752758541636, -2.875947779633815e-11
699.9538613819017, -5.258752758542138, -5.01947578700304e-13
701.9538613819017, -5.258752758542156, -8.760637920733664e-15
702.9538613819017, -5.258752758542156, -1.529019762918725e-16
704.9538613819017, -5.258752758542156, -2.668642919099485e-18
705.9538613819017, -5.258752758542156, -4.657660549831867e-20
707.9538613819017, -5.258752758542156, -8.12915120348155e-22
709.9535567722145, -5.293657571416722, -0.01745329251994329
710.9535567258185, -5.293962188831798, -0.0003046174197867086
712.9535567257903, -5.293972821985666, -5.316576934207787e-06
713.9535567257902, -5.293972914777439, -9.279177243751185e-08
714.9535567257902, -5.293972916396961, -1.619521947795906e-09
716.9535567257903, -5.293972916453493, -2.826599029735028e-11
717.9535567257902, -5.293972916453986, -4.933345970255334e-13
719.9535567257903, -5.293972916454003, -8.610313032094981e-15
720.9535567257903, -5.293972916454003, -1.502783120374336e-16
722.9535567257902, -5.293972916454003, -2.622851339392644e-18
724.9535567257903, -5.293972916454003, -4.57773916627449e-20
727.9530998112595, -5.346330135765853, -0.01745329251994329
729.9530997184677, -5.346939370596004, -0.0003046174197867086
732.9530997184253, -5.346955320326807, -5.316576934207787e-06
734.9530997184253, -5.346955505910352, -9.279177243751185e-08
736.9530997184253, -5.346955509149396, -1.619521947795906e-09
737.9530997184253, -5.346955509177662, -2.826599029735028e-11
739.9527951087381, -5.381860322053216, -0.01745329252043663
740.9527950623422, -5.3821649394683, -0.0003046174197953189
742.9527950623139, -5.382175572622169, -5.316576934358066e-06
743.9527950623138, -5.382175665413941, -9.27917724401347e-08
744.9527950623138, -5.382175667033463, -1.619521947841683e-09
746.9527950623139, -5.382175667089995, -2.826599029814925e-11
748.9527950623138, -5.382175667090982, -4.93334597039478e-13
749.9527950623139, -5.382175667090991, -8.610313032338363e-15
750.9527950623139, -5.382175667090991, -1.502783120416814e-16
752.9527950623138, -5.382175667090991, -2.622851339466783e-18
753.9527950623139, -5.382175667090991, -4.577739166403885e-20
754.9527950623139, -5.382175667090991, -7.989662075124838e-22
755.9527950623139, -5.382175667090991, -1.39445909332651e-23
756.9527950623138, -5.382175667090991, -2.433790246292248e-25
758.9524904526266, -5.417080479965557, -0.01745329251994329
760.9521751175479, -5.452594433261421, -0.01775790993973001
762.9518595936283, -5.488119018034148, -0.01776322651666421
763.95185954557, -5.488429044817675, -0.0003100267884933539
765.9515547469839, -5.523344678019948, -0.01745870350817189
767.9512394085513, -5.558858820165153, -0.01775800437929038
769.9509238845731, -5.594383408233922, -0.01776322816494549
770.9509238365148, -5.594693435046216, -0.0003100268172612891
771.9509238365001, -5.594698846034947, -5.410988730688285e-06
773.9509238365001, -5.594699034914085, -9.44395691388193e-08
774.9509238365001, -5.594699036562367, -1.648281425637222e-09
775.9509238365001, -5.594699036591135, -2.876793787683561e-11
778.9504669219692, -5.647056255904491, -0.01745329252044539
779.9504668755733, -5.647360873319576, -0.0003046174197954718
780.9504668755592, -5.64736618989651, -5.316576934360735e-06
782.9501622626331, -5.682271188326356, -0.01745338531171574
784.9501621698403, -5.682880426395552, -0.0003046190393086564
786.950162169812, -5.682891059605952, -5.316605200198086e-06
788.950162169812, -5.682891245190484, -9.279226577210888e-08
790.950162169812, -5.682891248429545, -1.619530558108938e-09
792.9498575601237, -5.717796061360636, -0.01745329254820943
794.949857467332, -5.718405296191774, -0.0003046174202800458
795.9498574673179, -5.718410612768717, -5.316576942818147e-06
796.9498574673179, -5.71841070556049, -9.279177258779095e-08
797.9498574673179, -5.718410707180012, -1.619521950418771e-09
799.9498574673179, -5.718410707236544, -2.826599034312792e-11
800.9498574673179, -5.718410707237036, -4.933345978245039e-13
802.9498574673179, -5.718410707237053, -8.610313046039646e-15
804.9498574673178, -5.718410707237053, -1.50278312280814e-16
806.949857467318, -5.718410707237053, -2.622851343640433e-18
807.9498574673179, -5.718410707237053, -4.577739173688279e-20
809.9495528576307, -5.75331552011162, -0.01745329251994329
811.9492375225519, -5.788829473407484, -0.01775790993973001
814.9487642366724, -5.842116350566573, -0.01776322651666421
816.9484487094564, -5.877641120893566, -0.01776331930843665
818.948448613339, -5.878261177699663, -0.0003100284080153017
821.9479914154583, -5.930634627587859, -0.01745870353643788
822.9479913690337, -5.930939339442983, -0.0003047118598404188
824.9479913690053, -5.930949975893432, -5.318225224090791e-06
825.9479913690054, -5.930950068713972, -9.282054052299758e-08
827.9479913690054, -5.930950071954021, -1.620024045607127e-09
828.9479913690053, -5.930950071982296, -2.827475355732314e-11
830.9479913690053, -5.930950071983283, -4.934875447652681e-13
831.9479913690053, -5.930950071983291, -8.612982473736837e-15
832.9479913690053, -5.930950071983291, -1.503249025832738e-16
834.9479913690054, -5.930950071983291, -2.623664497817857e-18
835.9479913690054, -5.930950071983291, -4.579158395460519e-20
836.9479913690054, -5.930950071983291, -7.992139097112662e-22
838.9479913690053, -5.930950071983291, -1.394891415219828e-23
839.9479913690053, -5.930950071983291, -2.434544790338934e-25
841.9479913690052, -5.930950071983291, -4.249082237868944e-27
843.9476867593182, -5.965854884857858, -0.01745329251994329
844.9476867129222, -5.966159502272934, -0.0003046174197867086
846.947686712894, -5.966170135426802, -5.316576934207787e-06
848.9476867128939, -5.966170321010347, -9.279177243751185e-08
850.9476867128939, -5.966170324249391, -1.619521947795906e-09
852.9476867128938, -5.966170324305923, -2.826599029735028e-11
854.947686712894, -5.966170324306909, -4.933345970255334e-13
855.9476867128939, -5.966170324306918, -8.610313032094981e-15
857.9476867128939, -5.966170324306918, -1.502783120374336e-16
858.9476867128939, -5.966170324306918, -2.622851339392644e-18
860.9473821032067, -6.001075137181485, -0.01745329251994329
861.9473820568107, -6.00137975459656, -0.0003046174197867086
863.9473820567824, -6.001390387750429, -5.316576934207787e-06
864.9473820567824, -6.001390480542201, -9.279177243751185e-08
866.9470774470387, -6.036295296655319, -0.01745329413946524
868.946762111959, -6.071809250007705, -0.017757909967996
869.9467620639295, -6.072119183999957, -0.000309933997214251
870.9467620639149, -6.072124593368673, -5.409368715255613e-06
871.9467620639149, -6.072124687779968, -9.441129453558606e-08
874.9463051492979, -6.12448191203443, -0.01745329416773124
875.9463051029019, -6.124786529478265, -0.0003046174485460335
878.9458479099675, -6.177159696092462, -0.01745860909737944
879.9458478635433, -6.177464406299315, -0.0003047102115679066
881.945847863515, -6.177475042692227, -5.318196456308484e-06
883.945847863515, -6.177475228332304, -9.28200384304778e-08
885.9458478635151, -6.177475231572334, -1.620015282439508e-09
