x, y, theta
0.0, 0.0, 0.0
0.0, 0.0, 0.01745329251994329
0.0, 0.0, 0.01775790993973001
0.0, 0.0, 0.01776322651666421
0.0, 0.0, 0.01776331930843665
0.0, 0.0, 0.01776332092795859
0.9993799591533403, 0.03520933459564359, 0.03521661347616788
3.995171493279522, 0.1940585840678974, 0.05297452341639122
8.982667135559591, 0.5474524411697416, 0.07073774993306404
15.95527148639517, 1.166151533385609, 0.08850106924150085
26.89322324399647, 2.332861158093735, 0.1062643901694594
40.78568109713844, 4.064800764048342, 0.124027711125684
57.61507729022142, 6.467179538564125, 0.141791032082402
76.42356911331571, 9.158022406625236, 0.1421010605191852
97.15681294479024, 12.49457754997651, 0.1595597640561252
119.8635368573505, 16.15581902777671, 0.1598644759159743
144.5447373366248, 20.13556058997269, 0.1598697941411986
171.1213610678382, 24.89823536886574, 0.1773231794816824
198.6807983829953, 29.84570086868734, 0.1776277985214931
229.19300343094, 35.32341417920124, 0.1776331151267021
260.6894726331646, 40.97783084171533, 0.1776332079189681
294.1544711507983, 46.98564859983414, 0.1776332095384986
328.6037343305407, 53.17016688122431, 0.1776332095667648
365.0215268348365, 59.70808620728331, 0.1776332095672581
402.4235840014105, 66.42270605566854, 0.1776332095672667
441.794170492541, 73.49072694870564, 0.1776332095672668
483.1332863082281, 80.91214888639461, 0.1776332095672668
525.4566667861934, 88.51027134640949, 0.1776332095672668
569.7485765887153, 96.46179485107623, 0.1776332095672668
615.0247510535154, 104.5900188780689, 0.1776332095672668
662.269454842872, 113.0716439497134, 0.1776332095672668
710.498423294507, 121.7299695436839, 0.1776332095672668
760.6959210706984, 130.7416961823062, 0.1776332095672668
811.8776835091682, 139.9301233432544, 0.1776332095672668
865.0279752721943, 149.4719515488545, 0.1776332095672668
919.3238984556809, 158.2442218167461, 0.1601799170473236
974.6097384490927, 167.1591472916369, 0.1598752996275368
1031.870121816807, 176.3921585329567, 0.1598699830506026
1090.117754045139, 185.7843542183637, 0.1598698902588302
1149.51030719275, 194.3004936376206, 0.142416596119365
1210.885289901296, 203.081808887952, 0.1421119786713123
1273.250239124456, 212.0044266872689, 0.1421066620938847
1337.595028859724, 221.2102962238331, 0.1421065693021037
1402.929738452211, 230.5577944166872, 0.1421065676825816
1469.254367887276, 240.0469213681644, 0.1421065676543156
1537.558837006975, 249.8193058405476, 0.1421065676538222
1607.843145811303, 259.8749478338687, 0.1421065676538136
1680.10729430026, 270.2138473481285, 0.1421065676538135
1754.351282473846, 280.8360043833269, 0.1421065676538135
1829.585190489746, 291.5997901789946, 0.1421065676538135
1906.798938190276, 302.646833495601, 0.1421065676538135
1985.00260573312, 313.8355055726766, 0.1421065676538135
2065.374113402029, 323.9062927825469, 0.1246532751338702
2146.74096374188, 334.07662541095, 0.1243486577140835
2229.100147474011, 344.37054861725, 0.1243433411371493
2312.451611494914, 354.7884872603801, 0.1243432483453768
2397.787634200256, 365.4544719234765, 0.1243432467258549
2484.115936239686, 376.2444796616106, 0.1243432466975889
2571.436517612907, 387.1585104771514, 0.1243432466970956
2660.741657653702, 398.3205874475901, 0.1243432466970869
2751.818318392503, 411.3221976813048, 0.1417965392170301
2844.870855606131, 424.6347976567546, 0.1421011566368168
2939.651398810141, 439.8876213282185, 0.1595597657336943
3036.401787654506, 455.4876937147217, 0.1598644759452535
3135.389377575115, 469.6812500593937, 0.1424165016217663
