speed22, distance22
86, 0
86, 0
86, 0
103, 3.6
103, 3.6
109, 10.8
109, 10.8
109, 10.8
109, 10.8
109, 10.8
109, 10.8
109, 10.8
109, 10.8
109, 10.8
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
109, 10.8
109, 10.8
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
109, 10.8
109, 10.8
109, 10.8
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
107, 8.4
107, 8.4
107, 8.4
107, 8.4
107, 8.4
107, 8.4
107, 8.4
107, 8.4
107, 8.4
107, 8.4
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
107, 8.4
107, 8.4
107, 8.4
107, 8.4
107, 8.4
107, 8.4
112, 14.4
112, 14.4
112, 14.4
112, 14.4
112, 14.4
107, 8.4
107, 8.4
107, 8.4
93, 0
93, 0
112, 14.4
112, 14.4
112, 14.4
112, 14.4
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
101, 1.2
101, 1.2
101, 1.2
101, 1.2
101, 1.2
101, 1.2
103, 3.6
103, 3.6
114, 16.8
114, 16.8
114, 16.8
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
101, 1.2
101, 1.2
101, 1.2
101, 1.2
101, 1.2
101, 1.2
101, 1.2
103, 3.6
103, 3.6
103, 3.6
101, 1.2
101, 1.2
101, 1.2
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
103, 3.6
101, 1.2
101, 1.2
101, 1.2
94, 0
94, 0
94, 0
94, 0
94, 0
94, 0
99, 0
99, 0
99, 0
99, 0
109, 10.8
109, 10.8
109, 10.8
109, 10.8
109, 10.8
109, 10.8
109, 10.8
109, 10.8
109, 10.8
109, 10.8
2550, 300
2550, 300
2550, 300
2550, 300
2550, 300
2550, 300
143, 51.6
143, 51.6
145, 54.0
145, 54.0
145, 54.0
145, 54.0
145, 54.0
145, 54.0
211, 133.2
211, 133.2
211, 133.2
191, 109.2
191, 109.2
191, 109.2
191, 109.2
191, 109.2
191, 109.2
158, 69.6
158, 69.6
158, 69.6
156, 67.20000000000001
156, 67.20000000000001
156, 67.20000000000001
149, 58.8
149, 58.8
149, 58.8
149, 58.8
147, 56.40000000000001
147, 56.40000000000001
147, 56.40000000000001
145, 54.0
145, 54.0
138, 45.6
138, 45.6
138, 45.6
138, 45.6
138, 45.6
138, 45.6
138, 45.6
143, 51.6
143, 51.6
143, 51.6
147, 56.40000000000001
147, 56.40000000000001
147, 56.40000000000001
147, 56.40000000000001
147, 56.40000000000001
147, 56.40000000000001
147, 56.40000000000001
138, 45.6
138, 45.6
137, 44.4
137, 44.4
137, 44.4
126, 31.2
