x, y, theta
2.4305683342488e+110, 2.963240448785982e+131, -1.282069182936675e+86
2.4305683342488e+110, 2.963240448785982e+131, -1.153862264643008e+86
2.67362516767368e+110, 3.25956449366458e+131, -1.153862264643008e+86
3.208350201208416e+110, 3.911477392397495e+131, -1.384634717571609e+86
3.529185221329258e+110, 5.084920610116745e+131, -1.52309818932877e+86
3.529185221329258e+110, 5.59341267112842e+131, -1.52309818932877e+86
3.882103743462183e+110, 6.152753938241262e+131, -1.675408008261647e+86
3.493893369115965e+110, 6.152753938241262e+131, -1.507867207435483e+86
4.891450716762352e+110, 9.229130907361895e+131, -2.111014090409675e+86
5.869740860114822e+110, 1.107495708883427e+132, -2.322115499450643e+86
5.869740860114822e+110, 1.107495708883427e+132, -2.08990394950558e+86
1.408737806427557e+111, 2.657989701320225e+132, -5.015769478813389e+86
1.408737806427557e+111, 2.657989701320225e+132, -5.015769478813389e+86
1.408737806427557e+111, 2.657989701320225e+132, -5.015769478813389e+86
1.831359148355824e+111, 3.455386611716293e+132, -5.517346426694728e+86
2.380766892862572e+111, 4.837541256402811e+132, -6.620815712033674e+86
1.904613514290057e+111, 4.353787130762529e+132, -4.634570998423571e+86
2.095074865719063e+111, 5.224544556915035e+132, -5.098028098265929e+86
2.095074865719063e+111, 5.746999012606539e+132, -5.098028098265929e+86
2.095074865719063e+111, 6.321698913867193e+132, -5.098028098265929e+86
2.30458235229097e+111, 7.586038696640633e+132, -5.607830908092522e+86
1.613207646603679e+111, 6.068830957312507e+132, -3.925481635664764e+86
1.451886881943311e+111, 5.461947861581256e+132, -3.140385308531812e+86
1.30669819374898e+111, 5.461947861581256e+132, -2.826346777678631e+86
1.568037832498776e+111, 6.554337433897508e+132, -3.108981455446494e+86
1.724841615748653e+111, 7.209771177287258e+132, -3.108981455446494e+86
1.552357454173788e+111, 6.488794059558533e+132, -2.487185164357196e+86
1.397121708756409e+111, 5.839914653602679e+132, -2.238466647921476e+86
1.397121708756409e+111, 5.839914653602679e+132, -2.014619983129328e+86
1.117697367005128e+111, 4.671931722882144e+132, -1.611695986503463e+86
1.229467103705641e+111, 5.139124895170359e+132, -1.772865585153809e+86
1.229467103705641e+111, 5.139124895170359e+132, -1.772865585153809e+86
2.090094076299589e+111, 8.736512321789609e+132, -3.013871494761476e+86
2.299103483929548e+111, 1.048381478614753e+133, -3.315258644237624e+86
2.529013832322503e+111, 1.258057774337704e+133, -3.646784508661387e+86
2.023211065858003e+111, 1.132251996903934e+133, -2.917427606929109e+86
1.820889959272202e+111, 1.132251996903934e+133, -2.625684846236199e+86
1.820889959272202e+111, 1.132251996903934e+133, -2.625684846236199e+86
1.820889959272202e+111, 1.132251996903934e+133, -2.625684846236199e+86
2.185067951126642e+111, 1.35870239628472e+133, -2.888253330859819e+86
2.185067951126642e+111, 1.35870239628472e+133, -2.888253330859819e+86
2.403574746239307e+111, 1.494572635913192e+133, -3.1770786639458e+86
2.403574746239307e+111, 1.644029899504512e+133, -3.1770786639458e+86
3.845719593982892e+111, 2.79485082915767e+133, -5.083325862313281e+86
3.076575675186314e+111, 2.515365746241903e+133, -4.066660689850625e+86
2.768918107667682e+111, 2.263829171617713e+133, -3.2533285518805e+86
3.04580991843445e+111, 2.490212088779485e+133, -3.578661407068551e+86
3.04580991843445e+111, 2.490212088779485e+133, -3.578661407068551e+86
4.87329586949512e+111, 3.984339342047176e+133, -5.367992110602827e+86
5.360625456444631e+111, 4.382773276251893e+133, -5.367992110602827e+86
5.360625456444631e+111, 4.382773276251893e+133, -5.367992110602827e+86
5.896688002089096e+111, 5.259327931502271e+133, -5.90479132166311e+86
6.486356802298005e+111, 5.7852607246525e+133, -6.495270453829421e+86
6.486356802298005e+111, 5.7852607246525e+133, -6.495270453829421e+86
7.783628162757608e+111, 6.942312869582999e+133, -7.794324544595306e+86
7.005265346481848e+111, 6.942312869582999e+133, -7.014892090135775e+86
5.604212277185479e+111, 5.5538502956664e+133, -5.611913672108621e+86
6.164633504904027e+111, 6.66462035479968e+133, -6.173105039319483e+86
6.164633504904027e+111, 7.331082390279649e+133, -6.173105039319483e+86
5.548170154413625e+111, 6.597974151251683e+133, -4.938484031455588e+86
5.548170154413625e+111, 6.597974151251683e+133, -4.938484031455588e+86
6.102987169854988e+111, 7.917568981502019e+133, -5.432332434601147e+86
6.102987169854988e+111, 7.917568981502019e+133, -4.889099191141033e+86
6.102987169854988e+111, 8.709325879652221e+133, -4.889099191141033e+86
5.492688452869489e+111, 8.709325879652221e+133, -4.400189272026928e+86
4.94341960758254e+111, 7.838393291687e+133, -3.960170344824236e+86
4.449077646824287e+111, 7.0545539625183e+133, -3.564153310341812e+86
5.338893176189143e+111, 9.170920151273791e+133, -4.276983972410174e+86
5.872782493808058e+111, 1.008801216640117e+134, -4.276983972410174e+86
8.221895491331278e+111, 1.412321703296164e+134, -5.560079164133227e+86
1.151065368786379e+112, 1.977250384614629e+134, -6.672094996959872e+86
1.496384979422293e+112, 2.570425499999018e+134, -8.006513996351847e+86
1.94530047324898e+112, 3.598595699998625e+134, -1.04084681952574e+87
1.94530047324898e+112, 3.598595699998625e+134, -9.367621375731662e+86
1.94530047324898e+112, 3.958455269998487e+134, -9.367621375731662e+86
1.94530047324898e+112, 4.354300796998337e+134, -9.367621375731662e+86
1.750770425924083e+112, 3.918870717298503e+134, -7.494097100585329e+86
1.400616340739266e+112, 3.526983645568653e+134, -5.995277680468264e+86
1.26055470666534e+112, 3.526983645568653e+134, -5.395749912421437e+86
1.134499235998806e+112, 3.174285281011788e+134, -4.856174921179295e+86
2.268998471997612e+112, 6.665999090124756e+134, -9.71234984235859e+86
2.042098624797851e+112, 6.665999090124756e+134, -8.74111485812273e+86
1.837888762318066e+112, 5.999399181112281e+134, -6.992891886498185e+86
1.654099886086259e+112, 5.399459263001051e+134, -5.594313509198547e+86
1.654099886086259e+112, 5.399459263001051e+134, -5.034882158278694e+86
1.654099886086259e+112, 5.399459263001051e+134, -4.531393942450824e+86
1.488689897477633e+112, 4.859513336700947e+134, -3.625115153960659e+86
1.190951917982106e+112, 4.373562003030853e+134, -2.900092123168528e+86
1.071856726183896e+112, 3.936205802727768e+134, -2.610082910851675e+86
1.286228071420675e+112, 5.117067543546097e+134, -3.13209949302201e+86
1.414850878562743e+112, 6.140481052255317e+134, -3.445309442324211e+86
1.414850878562743e+112, 7.368577262706379e+134, -3.445309442324211e+86
1.414850878562743e+112, 7.368577262706379e+134, -3.10077849809179e+86
1.414850878562743e+112, 7.368577262706379e+134, -3.10077849809179e+86
1.414850878562743e+112, 7.368577262706379e+134, -3.10077849809179e+86
1.556335966419017e+112, 8.105434988977018e+134, -3.10077849809179e+86
1.556335966419017e+112, 8.915978487874721e+134, -3.10077849809179e+86
1.400702369777115e+112, 8.915978487874721e+134, -2.79070064828261e+86
1.260632132799404e+112, 8.02438063908725e+134, -2.232560518626089e+86
1.260632132799404e+112, 8.826818702995974e+134, -2.232560518626089e+86
1.260632132799404e+112, 8.826818702995974e+134, -2.232560518626089e+86
1.260632132799404e+112, 9.709500573295571e+134, -2.232560518626089e+86
1.134568919519463e+112, 8.738550515966017e+134, -2.00930446676348e+86
1.134568919519463e+112, 9.612405567562618e+134, -2.00930446676348e+86
2.15568094708698e+112, 1.826357057836898e+135, -3.616748040174264e+86
3.233521420630471e+112, 2.922171292539036e+135, -5.425122060261396e+86
2.910169278567423e+112, 2.629954163285132e+135, -4.340097648209117e+86
2.328135422853939e+112, 2.103963330628106e+135, -3.472078118567294e+86
3.957830218851696e+112, 3.787133995130592e+135, -5.9025328015644e+86
3.562047196966526e+112, 3.408420595617532e+135, -4.72202624125152e+86
4.274456636359832e+112, 4.090104714741038e+135, -5.194228865376672e+86
4.274456636359832e+112, 4.499115186215143e+135, -5.194228865376672e+86
6.411684954539748e+112, 6.748672779322714e+135, -7.791343298065007e+86
7.052853449993721e+112, 8.098407335187256e+135, -8.57047762787151e+86
8.463424139992465e+112, 9.718088802224708e+135, -1.028457315344581e+87
1.184879379598945e+113, 1.360532432311459e+136, -1.439840241482413e+87
1.184879379598945e+113, 1.360532432311459e+136, -1.439840241482413e+87
1.184879379598945e+113, 1.360532432311459e+136, -1.295856217334172e+87
9.479035036791563e+112, 1.224479189080313e+136, -1.036684973867338e+87
9.479035036791563e+112, 1.346927107988344e+136, -9.330164764806041e+86
2.274968408829975e+113, 3.232625059172026e+136, -2.145937895905389e+87
2.047471567946978e+113, 3.232625059172026e+136, -1.93134410631485e+87
2.047471567946978e+113, 3.232625059172026e+136, -1.93134410631485e+87
1.637977254357583e+113, 2.909362553254824e+136, -1.54507528505188e+87
1.474179528921824e+113, 2.618426297929341e+136, -1.390567756546693e+87
1.474179528921824e+113, 2.880268927722275e+136, -1.390567756546693e+87
1.326761576029642e+113, 2.592242034950048e+136, -1.112454205237354e+87
1.326761576029642e+113, 2.851466238445052e+136, -1.112454205237354e+87
1.326761576029642e+113, 2.851466238445052e+136, -1.001208784713618e+87
1.194085418426677e+113, 2.851466238445052e+136, -9.010879062422569e+86
1.432902502112013e+113, 3.421759486134063e+136, -9.911966968664826e+86
1.719483002534415e+113, 4.106111383360876e+136, -1.090316366553131e+87
1.891431302787858e+113, 4.927333660033051e+136, -1.199348003208444e+87
1.513145042230286e+113, 4.434600294029746e+136, -9.594784025667552e+86
1.664459546453315e+113, 4.878060323432721e+136, -1.055426242823431e+87
1.331567637162652e+113, 4.390254291089449e+136, -8.443409942587447e+86
1.198410873446387e+113, 3.951228861980504e+136, -6.754727954069957e+86
9.587286987571092e+112, 3.556105975782454e+136, -5.403782363255966e+86
9.587286987571092e+112, 3.556105975782454e+136, -4.86340412693037e+86
8.628558288813986e+112, 3.556105975782454e+136, -4.377063714237334e+86
7.765702459932587e+112, 3.200495378204208e+136, -3.939357342813601e+86
9.318842951919104e+112, 3.84059445384505e+136, -4.333293077094961e+86
8.386958656727195e+112, 3.456535008460545e+136, -3.466634461675969e+86
7.548262791054475e+112, 3.456535008460545e+136, -3.119971015508372e+86
6.793436511949027e+112, 3.110881507614491e+136, -2.807973913957535e+86
6.793436511949027e+112, 3.42196965837594e+136, -2.807973913957535e+86
6.114092860754125e+112, 3.079772692538346e+136, -2.246379131166028e+86
6.725502146829538e+112, 3.387749961792181e+136, -2.471017044282632e+86
7.398052361512493e+112, 3.726524957971399e+136, -2.471017044282632e+86
6.658247125361244e+112, 3.353872462174259e+136, -1.976813635426105e+86
6.658247125361244e+112, 3.689259708391686e+136, -1.976813635426105e+86
5.992422412825119e+112, 3.320333737552517e+136, -1.581450908340885e+86
6.591664654107632e+112, 3.98440048506302e+136, -1.739595999174973e+86
1.054666344657221e+113, 6.773480824607133e+136, -2.783353598679957e+86
1.054666344657221e+113, 7.450828907067847e+136, -2.783353598679957e+86
9.491997101914992e+112, 6.705746016361062e+136, -2.226682878943965e+86
8.542797391723493e+112, 6.035171414724956e+136, -2.004014591049569e+86
8.542797391723493e+112, 6.035171414724956e+136, -1.803613131944612e+86
7.688517652551146e+112, 5.431654273252461e+136, -1.623251818750151e+86
8.457369417806259e+112, 5.974819700577707e+136, -1.623251818750151e+86
6.765895534245008e+112, 5.377337730519938e+136, -1.29860145500012e+86
7.44248508766951e+112, 5.915071503571931e+136, -1.428461600500133e+86
5.953988070135608e+112, 5.323564353214739e+136, -1.142769280400106e+86
4.763190456108487e+112, 4.791207917893265e+136, -7.999384962800743e+85
8.097423775384428e+112, 8.624174252207876e+136, -1.359895443676126e+86
6.477939020307542e+112, 6.899339401766302e+136, -1.087916354940901e+86
6.477939020307542e+112, 6.899339401766302e+136, -1.087916354940901e+86
6.477939020307542e+112, 6.899339401766302e+136, -1.087916354940901e+86
5.830145118276788e+112, 6.209405461589672e+136, -8.70333083952721e+85
5.247130606449109e+112, 6.209405461589672e+136, -7.832997755574491e+85
5.247130606449109e+112, 6.83034600774864e+136, -7.832997755574491e+85
5.247130606449109e+112, 6.83034600774864e+136, -7.049697980017041e+85
4.722417545804198e+112, 6.147311406973777e+136, -6.344728182015337e+85
2.833450527482519e+112, 3.688386844184266e+136, -3.806836909209202e+85
2.833450527482519e+112, 3.688386844184266e+136, -3.806836909209202e+85
2.550105474734267e+112, 3.688386844184266e+136, -3.426153218288282e+85
2.550105474734267e+112, 3.688386844184266e+136, -3.426153218288282e+85
2.29509492726084e+112, 3.688386844184266e+136, -3.083537896459454e+85
2.29509492726084e+112, 3.688386844184266e+136, -3.083537896459454e+85
3.213132898165177e+112, 5.163741581857971e+136, -3.391891686105399e+85
4.819699347247766e+112, 7.745612372786957e+136, -5.087837529158099e+85
4.819699347247766e+112, 8.520173610065653e+136, -5.087837529158099e+85
4.337729412522989e+112, 7.668156249059089e+136, -4.579053776242289e+85
4.771502353775287e+112, 9.201787498870907e+136, -4.579053776242289e+85
4.294352118397759e+112, 8.281608748983816e+136, -3.663243020993832e+85
4.294352118397759e+112, 8.281608748983816e+136, -3.296918718894448e+85
6.012092965756862e+112, 1.242241312347572e+137, -4.615686206452227e+85
4.809674372605491e+112, 9.937930498780579e+136, -3.692548965161781e+85
4.809674372605491e+112, 1.093172354865864e+137, -3.692548965161781e+85
5.29064180986604e+112, 1.311806825839037e+137, -4.061803861677959e+85
6.877834352825852e+112, 1.836529556174651e+137, -5.280345020181347e+85
5.502267482260682e+112, 1.652876600557186e+137, -4.224276016145079e+85
6.05249423048675e+112, 1.818164260612905e+137, -4.646703617759587e+85
6.05249423048675e+112, 1.999980686674195e+137, -4.182033255983629e+85
6.657743653535427e+112, 2.199978755341615e+137, -4.182033255983629e+85
8.655066749596054e+112, 2.859972381944099e+137, -5.436643232778717e+85
1.211709344943448e+113, 4.575955811110559e+137, -7.067636202612333e+85
2.786931493369929e+113, 1.052469836555428e+138, -1.625556326600836e+86
3.065624642706922e+113, 1.157716820210971e+138, -1.78811195926092e+86
3.372187106977615e+113, 1.273488502232069e+138, -1.78811195926092e+86
3.709405817675377e+113, 1.400837352455276e+138, -1.78811195926092e+86
4.080346399442915e+113, 1.681004822946331e+138, -1.966923155187012e+86
4.080346399442915e+113, 1.849105305240964e+138, -1.966923155187012e+86
4.080346399442915e+113, 1.849105305240964e+138, -1.770230839668311e+86
3.264277119554331e+113, 1.479284244192771e+138, -1.416184671734649e+86
3.917132543465199e+113, 1.775141093031325e+138, -1.557803138908114e+86
5.092272306504757e+113, 2.307683420940723e+138, -1.869363766689737e+86
4.583045075854282e+113, 2.076915078846651e+138, -1.682427390020763e+86
5.499654091025138e+113, 2.699989602500646e+138, -2.018912868024915e+86
6.599584909230164e+113, 3.239987523000774e+138, -2.220804154827408e+86
6.599584909230164e+113, 3.239987523000774e+138, -2.220804154827408e+86
9.239418872922231e+113, 4.535982532201084e+138, -2.88704540127563e+86
1.570701208396779e+114, 7.711170304741843e+138, -4.90797718216857e+86
2.041911570915813e+114, 1.00245213961644e+139, -6.380370336819142e+86
2.246102728007394e+114, 1.102697353578084e+139, -6.380370336819142e+86
2.470713000808134e+114, 1.212967088935892e+139, -5.742333303137228e+86
2.717784300888948e+114, 1.334263797829482e+139, -5.742333303137228e+86
3.804898021244526e+114, 1.867969316961274e+139, -7.465033294078396e+86
4.185387823368981e+114, 2.241563180353529e+139, -8.211536623486237e+86
3.766849041032082e+114, 2.017406862318176e+139, -7.390382961137614e+86
3.390164136928874e+114, 1.815666176086358e+139, -5.912306368910091e+86
3.390164136928874e+114, 1.815666176086358e+139, -5.321075732019083e+86
4.407213378007535e+114, 2.360366028912266e+139, -6.385290878422899e+86
4.407213378007535e+114, 2.360366028912266e+139, -5.746761790580609e+86
6.170098729210551e+114, 3.304512440477172e+139, -8.045466506812852e+86
5.553088856289495e+114, 2.974061196429455e+139, -6.436373205450283e+86
4.442471085031596e+114, 2.379248957143564e+139, -5.149098564360226e+86
4.886718193534756e+114, 2.617173852857921e+139, -5.664008420796249e+86
4.398046374181281e+114, 2.617173852857921e+139, -5.097607578716625e+86
3.958241736763152e+114, 2.355456467572129e+139, -4.587846820844963e+86
5.145714257792098e+114, 3.29763905460098e+139, -5.505416185013955e+86
7.718571386688148e+114, 4.946458581901471e+139, -8.258124277520933e+86
7.718571386688148e+114, 5.441104440091618e+139, -8.258124277520933e+86
7.718571386688148e+114, 5.985214884100781e+139, -8.258124277520933e+86
6.174857109350519e+114, 5.386693395690703e+139, -6.606499422016745e+86
5.557371398415467e+114, 4.848024056121633e+139, -5.945849479815072e+86
6.668845678098559e+114, 5.81762886734596e+139, -7.135019375778085e+86
8.002614813718271e+114, 6.981154640815152e+139, -7.848521313355893e+86
8.002614813718271e+114, 6.981154640815152e+139, -7.848521313355893e+86
8.802876295090098e+114, 7.679270104896666e+139, -7.848521313355893e+86
1.144373918361713e+115, 9.983051136365665e+139, -1.020307770736266e+87
1.373248702034056e+115, 1.19796613636388e+140, -1.22436932488352e+87
1.510573572237461e+115, 1.317762750000268e+140, -1.22436932488352e+87
1.359516215013715e+115, 1.185986475000241e+140, -1.101932392395167e+87
1.223564593512344e+115, 1.067387827500217e+140, -9.917391531556508e+86
1.345921052863578e+115, 1.28086539300026e+140, -1.090913068471216e+87
1.480513158149936e+115, 1.537038471600313e+140, -1.200004375318338e+87
1.62856447396493e+115, 1.690742318760344e+140, -1.320004812850172e+87
1.62856447396493e+115, 1.859816550636379e+140, -1.320004812850172e+87
1.62856447396493e+115, 1.859816550636379e+140, -1.188004331565155e+87
1.62856447396493e+115, 2.045798205700017e+140, -1.188004331565155e+87
2.605703158343887e+115, 3.273277129120026e+140, -1.782006497347732e+87
3.126843790012666e+115, 4.255260267856035e+140, -2.138407796817279e+87
3.439528169013932e+115, 4.680786294641638e+140, -2.352248576499007e+87
4.127433802816719e+115, 5.616943553569966e+140, -2.822698291798808e+87
4.952920563380063e+115, 6.740332264283959e+140, -3.387237950158569e+87
5.943504676056075e+115, 8.08839871714075e+140, -4.064685540190283e+87
8.320906546478504e+115, 1.213259807571113e+141, -5.284091202247367e+87
9.152997201126356e+115, 1.334585788328224e+141, -5.812500322472107e+87
2.013659384247798e+116, 3.069547313154914e+141, -1.278750070943864e+88
2.215025322672578e+116, 3.376502044470406e+141, -1.278750070943864e+88
2.658030387207094e+116, 4.389452657811527e+141, -1.534500085132636e+88
2.392227348486384e+116, 4.389452657811527e+141, -1.381050076619372e+88
2.153004613637746e+116, 3.950507392030375e+141, -1.242945068957435e+88
2.153004613637746e+116, 3.950507392030375e+141, -1.242945068957435e+88
3.660107843184168e+116, 7.110913305654676e+141, -2.11300661722764e+88
3.660107843184168e+116, 7.822004636220145e+141, -2.11300661722764e+88
4.392129411821001e+116, 9.386405563464171e+141, -2.324307278950404e+88
3.952916470638901e+116, 8.447765007117756e+141, -2.091876551055364e+88
3.55762482357501e+116, 7.60298850640598e+141, -1.882688895949827e+88
3.55762482357501e+116, 8.363287357046579e+141, -1.882688895949827e+88
3.20186234121751e+116, 7.526958621341921e+141, -1.694420006354845e+88
2.881676107095758e+116, 7.526958621341921e+141, -1.52497800571936e+88
2.593508496386183e+116, 7.526958621341921e+141, -1.372480205147424e+88
2.334157646747564e+116, 7.526958621341921e+141, -1.235232184632682e+88
2.334157646747564e+116, 7.526958621341921e+141, -1.235232184632682e+88
2.334157646747564e+116, 8.279654483476113e+141, -1.235232184632682e+88
3.26782070544659e+116, 1.159151627686656e+142, -1.729325058485754e+88
1.960692423267954e+116, 6.954909766119934e+141, -8.646625292428771e+87
1.764623180941159e+116, 6.259418789507942e+141, -6.917300233943016e+87
1.764623180941159e+116, 6.259418789507942e+141, -6.917300233943016e+87
1.941085499035275e+116, 6.885360668458735e+141, -7.609030257337318e+87
1.746976949131748e+116, 6.196824601612862e+141, -6.848127231603589e+87
1.572279254218573e+116, 6.196824601612862e+141, -6.163314508443229e+87
1.415051328796715e+116, 5.577142141451578e+141, -5.546983057598906e+87
1.698061594556059e+116, 6.692570569741893e+141, -6.101681363358797e+87
2.377286232378482e+116, 1.003885585461284e+142, -8.542353908702317e+87
3.803657971805571e+116, 1.606216936738054e+142, -1.281353086305347e+88
3.423292174625014e+116, 1.445595243064249e+142, -1.153217777674812e+88
3.423292174625014e+116, 1.445595243064249e+142, -1.037895999907331e+88
5.477267479400024e+116, 2.312952388902798e+142, -1.556843999860997e+88
7.12044772322003e+116, 3.238133344463917e+142, -2.023897199819296e+88
7.12044772322003e+116, 3.238133344463917e+142, -1.821507479837367e+88
7.832492495542036e+116, 3.561946678910309e+142, -2.003658227821103e+88
1.331523724242146e+117, 6.055309354147526e+142, -3.205853164513766e+88
1.198371351817931e+117, 5.449778418732774e+142, -2.885267848062389e+88
1.198371351817931e+117, 5.994756260606051e+142, -2.885267848062389e+88
1.198371351817931e+117, 5.994756260606051e+142, -2.885267848062389e+88
1.438045622181517e+117, 7.193707512727262e+142, -3.462321417674867e+88
1.438045622181517e+117, 7.193707512727262e+142, -3.462321417674867e+88
1.438045622181517e+117, 7.193707512727262e+142, -3.11608927590738e+88
1.438045622181517e+117, 7.913078263999989e+142, -3.11608927590738e+88
1.581850184399669e+117, 8.704386090399989e+142, -3.11608927590738e+88
1.740035202839636e+117, 9.574824699439988e+142, -3.427698203498119e+88
1.566031682555673e+117, 8.617342229495989e+142, -3.084928383148306e+88
2.34904752383351e+117, 1.292601334424399e+143, -4.318899736407629e+88
2.583952276216861e+117, 1.421861467866838e+143, -4.318899736407629e+88
3.100742731460233e+117, 1.84841990822689e+143, -4.750789710048393e+88
4.651114097190348e+117, 2.957471853163024e+143, -6.651105594067748e+88
4.651114097190348e+117, 3.548966223795628e+143, -6.651105594067748e+88
5.581336916628418e+117, 4.258759468554754e+143, -7.316216153474524e+88
6.13947060829126e+117, 4.684635415410231e+143, -7.316216153474524e+88
5.525523547462136e+117, 4.216171873869208e+143, -6.584594538127074e+88
6.078075902208347e+117, 4.63778906125613e+143, -7.243053991939781e+88
5.470268311987514e+117, 4.174010155130516e+143, -5.794443193551825e+88
5.470268311987514e+117, 4.174010155130516e+143, -5.214998874196643e+88
7.658375636782518e+117, 5.843614217182722e+143, -7.300998423875298e+88
6.892538073104267e+117, 5.259252795464451e+143, -5.840798739100239e+88
6.20328426579384e+117, 4.733327515918005e+143, -5.256718865190215e+88
6.823612692373224e+117, 5.679993019101607e+143, -5.782390751709237e+88
6.141251423135904e+117, 5.679993019101607e+143, -5.204151676538313e+88
6.141251423135904e+117, 5.679993019101607e+143, -5.204151676538313e+88
6.141251423135904e+117, 6.247992321011767e+143, -4.683736508884483e+88
9.211877134703855e+117, 9.996787713618829e+143, -7.025604763326724e+88
1.473900341552617e+118, 1.699453911315201e+144, -1.053840714499009e+89
2.063460478173663e+118, 2.379235475841281e+144, -1.369992928848711e+89
2.26980652599103e+118, 2.61715902342541e+144, -1.369992928848711e+89
2.950748483788339e+118, 3.402306730453032e+144, -1.780990807503325e+89
2.950748483788339e+118, 3.742537403498336e+144, -1.780990807503325e+89
5.311347270819009e+118, 7.110821066646838e+144, -3.205783453505985e+89
5.311347270819009e+118, 7.110821066646838e+144, -3.205783453505985e+89
5.311347270819009e+118, 7.110821066646838e+144, -3.205783453505985e+89
4.780212543737109e+118, 7.110821066646838e+144, -2.885205108155386e+89
5.25823379811082e+118, 7.821903173311523e+144, -2.885205108155386e+89
4.732410418299739e+118, 7.03971285598037e+144, -2.596684597339848e+89
5.678892501959686e+118, 9.151626712774481e+144, -2.856353057073833e+89
6.246781752155655e+118, 1.006678938405193e+145, -2.856353057073833e+89
4.997425401724525e+118, 9.060110445646737e+144, -2.285082445659066e+89
4.997425401724525e+118, 9.966121490211412e+144, -2.285082445659066e+89
4.997425401724525e+118, 9.966121490211412e+144, -2.285082445659066e+89
5.996910482069429e+118, 1.195934578825369e+145, -2.74209893479088e+89
7.196292578483316e+118, 1.435121494590443e+145, -3.016308828269967e+89
1.079443886772497e+119, 2.152682241885665e+145, -4.524463242404951e+89
1.079443886772497e+119, 2.152682241885665e+145, -4.072016918164456e+89
1.187388275449747e+119, 2.367950466074232e+145, -4.479218609980902e+89
1.899821240719596e+119, 3.788720745718772e+145, -7.166749775969445e+89
2.659749737007433e+119, 5.304209044006279e+145, -1.003344968635722e+90
2.925724710708177e+119, 5.834629948406906e+145, -1.003344968635722e+90
3.510869652849812e+119, 7.001555938088288e+145, -1.103679465499294e+90
3.510869652849812e+119, 7.001555938088288e+145, -1.103679465499294e+90
3.861956618134794e+119, 7.701711531897118e+145, -1.214047412049224e+90
4.248152279948273e+119, 9.242053838276542e+145, -1.335452153254146e+90
4.248152279948273e+119, 9.242053838276542e+145, -1.201906937928732e+90
4.6729675079431e+119, 1.109046460593185e+146, -1.322097631721605e+90
3.738374006354482e+119, 8.872371684745479e+145, -9.254683422051235e+89
4.486048807625377e+119, 1.064684602169458e+146, -1.110562010646148e+90
4.486048807625377e+119, 1.171153062386404e+146, -1.110562010646148e+90
4.037443926862839e+119, 1.054037756147763e+146, -9.995058095815333e+89
4.037443926862839e+119, 1.15944153176254e+146, -9.995058095815333e+89
4.441188319549123e+119, 1.275385684938794e+146, -9.995058095815333e+89
5.329425983458948e+119, 1.658001390420432e+146, -1.19940697149784e+90
6.395311180150738e+119, 2.155401807546562e+146, -1.439288365797408e+90
8.953435652211033e+119, 3.017562530565186e+146, -2.015003712116371e+90
1.253480991309544e+120, 4.22458754279126e+146, -2.821005196962919e+90
1.754873387833362e+120, 5.914422559907764e+146, -3.949407275748088e+90
1.754873387833362e+120, 5.914422559907764e+146, -3.554466548173279e+90
2.456822742966707e+120, 8.871633839861648e+146, -4.976253167442589e+90
2.211140468670036e+120, 8.871633839861648e+146, -4.478627850698331e+90
2.43225451553704e+120, 9.758797223847811e+146, -4.478627850698331e+90
2.43225451553704e+120, 9.758797223847811e+146, -4.478627850698331e+90
3.161930870198152e+120, 1.268643639100216e+147, -5.822216205907829e+90
2.845737783178338e+120, 1.141779275190194e+147, -4.657772964726264e+90
2.561164004860503e+120, 1.255957202709214e+147, -4.191995668253639e+90
2.817280405346555e+120, 1.381552922980135e+147, -4.191995668253639e+90
3.944192567485176e+120, 1.934174092172189e+147, -3.772796101428274e+90
3.549773310736658e+120, 1.934174092172189e+147, -3.395516491285448e+90
4.614705303957655e+120, 2.514426319823846e+147, -4.414171438671082e+90
4.15323477356189e+120, 2.514426319823846e+147, -3.972754294803974e+90
3.737911296205701e+120, 2.514426319823846e+147, -3.575478865323577e+90
4.859284685067411e+120, 3.268754215770999e+147, -3.933026751855934e+90
7.288927027601117e+120, 4.903131323656499e+147, -5.50623745259831e+90
8.74671243312134e+120, 5.883757588387798e+147, -6.05686119785814e+90
1.224539740636988e+121, 8.825636382581695e+147, -8.479605677001397e+90
1.469447688764386e+121, 1.059076365909803e+148, -9.327566244701535e+90
1.763337226517262e+121, 1.376799275682745e+148, -1.119307949364184e+91
2.116004671820714e+121, 1.652159130819293e+148, -1.231238744300603e+91
2.327605139002786e+121, 1.817375043901223e+148, -1.231238744300603e+91
3.2586471946039e+121, 2.544325061461712e+148, -1.600610367590784e+91
2.606917755683121e+121, 2.03546004916937e+148, -1.280488294072627e+91
2.867609531251432e+121, 2.239006054086307e+148, -1.280488294072627e+91
3.154370484376576e+121, 2.462906659494938e+148, -1.40853712347989e+91
2.838933435938918e+121, 2.216615993545444e+148, -1.267683411131901e+91
3.122826779532811e+121, 2.438277592899988e+148, -1.267683411131901e+91
2.810544101579529e+121, 2.19444983360999e+148, -1.014146728905521e+91
2.810544101579529e+121, 2.19444983360999e+148, -9.127320560149688e+90
2.529489691421577e+121, 2.19444983360999e+148, -8.214588504134721e+90
2.782438660563734e+121, 2.633339800331987e+148, -9.036047354548192e+90
2.225950928450988e+121, 2.10667184026559e+148, -6.325233148183734e+90
3.116331299831383e+121, 2.949340576371826e+148, -8.222803092638856e+90
