x, y, theta
21862.4130688066, -14879.42891286964, -1.367460270888324
21935.10983342886, -15266.66421654618, -1.385223500672792
21994.42680700755, -15658.19645869931, -1.420440112558206
22047.05601160591, -16053.71025975225, -1.438508050906947
22099.9552608011, -16452.21455011132, -1.438823395920179
22146.11792434012, -16853.56851918972, -1.456282192248883
22185.33964830541, -17257.66956641577, -1.474040198248197
22224.62871854028, -17663.77345578409, -1.474350133921475
22257.05883072114, -18073.49200286725, -1.491808835839386
22275.17638716577, -18487.09538069252, -1.527020132710864
22285.89558764493, -18903.95758663243, -1.545087978295112
22289.22229226602, -19322.94438002378, -1.562856614209242
22285.07675706553, -19744.9240176106, -1.580620027929475
22273.381342598, -20168.76268654069, -1.59838335050523
22254.06871724381, -20594.32469436321, -1.616146671490215
22227.07399817715, -21021.47254364084, -1.633909992447435
22192.25400603636, -21451.0637075948, -1.65167331340417
22142.09831868941, -21881.14905613245, -1.68688992688084
22091.44540369028, -22313.18989008463, -1.68750457273741
22032.85411639081, -22747.25331984184, -1.704968592851284
21965.95894562586, -23184.16181841829, -1.722726690022849
21890.97606975059, -23621.78445074604, -1.740489919807326
21807.67271877535, -24060.95361145328, -1.758253239172796
21716.17425199014, -24500.53185315315, -1.77601656010175
21608.54087980995, -24939.52964038348, -1.811233173577935
21492.48245160311, -25378.44471331007, -1.82930111195444
21368.09828711637, -25817.15256555908, -1.847069749488101
21235.36157054499, -26255.49599721267, -1.8648331632366
21101.90873097898, -26695.71223908906, -1.865143193292905
20952.2014812439, -27133.84091810557, -1.900055189378055
20801.57945802556, -27573.77046487598, -1.900664518658184
20641.93633430785, -28014.76374492642, -1.918128445980295
20473.77352530867, -28454.72086746168, -1.935886541532338
20296.70189099422, -28894.40443131324, -1.953649771288548
20103.0410908455, -29330.32242186394, -1.988866383173469
19908.29927388692, -29767.94854623002, -1.989481029002257
19705.09992684193, -30203.91990464762, -2.006945049115647
19493.3140433882, -30638.01176079068, -2.024703146287203
19264.49602048495, -31067.90862329917, -2.059919668591622
19026.49124660743, -31496.22360974199, -2.07798760537688
18779.41033548719, -31922.83821727435, -2.095756242882768
18523.24126218155, -32347.56566621277, -2.113519656630782
18257.97363376154, -32770.2169235307, -2.131282979207023
17984.14744126386, -33189.76455646672, -2.149046300192015
17693.99192302315, -33601.86378630641, -2.184262913669178
17402.43074881478, -34015.41920181228, -2.184877559525757
17094.79681877702, -34420.93413999523, -2.219794872159575
16785.7060675909, -34827.85416596004, -2.220404294230983
16460.70117554052, -35226.05991697742, -2.25532151569255
16134.18811461779, -35625.61619717693, -2.255930936172702
15799.45497009471, -36020.93596895377, -2.273394865086553
15448.32175452952, -36407.18648989433, -2.308606253186321
15088.20973193572, -36789.21310046406, -2.326674100362803
14719.27057614864, -37166.92714485097, -2.344442736304723
14342.25779843211, -37539.43401114805, -2.362206150025441
13956.5167375449, -37907.25575322648, -2.379969472601204
13562.09555927819, -38270.19918426594, -2.397732793586189
13159.79432108178, -38627.40740609969, -2.415496114543409
12749.69278620992, -38978.71458094209, -2.433259435500144
12325.13059169239, -39317.2348063149, -2.468476048976814
11898.79587626586, -39656.73990262744, -2.469090694833384
11465.01130144555, -39989.96646616636, -2.486554714947259
11023.77052861655, -40316.62772862835, -2.504312812118823
10574.35463521827, -40637.14193230899, -2.5220760419033
10110.59591299028, -40943.84023285442, -2.557292653788713
9639.683924731774, -41243.18267774727, -2.575360592137454
9160.967666225508, -41535.67497481125, -2.593129229670631
8675.406638108671, -41820.63021335603, -2.610892643419121
8182.246806880373, -42098.3879870778, -2.62865596599537
7682.471364632495, -42368.2926134293, -2.646419286980362
7180.852201054425, -42638.99210499003, -2.646729315417639
6672.807280957523, -42901.81211785764, -2.664188018954588
6158.383131618299, -43156.45656522811, -2.68194602333438
5636.80522577646, -43403.20641454446, -2.699709251499335
5109.103937700716, -43641.4759060099, -2.717472570836539
4570.564559559584, -43862.15517144135, -2.752689184284943
4030.038527008406, -44083.26059456454, -2.75330383014102
3483.869669608385, -44295.61779177329, -2.770767850254886
2932.139432117562, -44498.93465048973, -2.788525947426451
2374.051931069027, -44693.40660521175, -2.806289177210926
1809.748171154993, -44878.87160607952, -2.824052496576397
1234.462149754198, -45045.74579096396, -2.859269110025295
650.7036002542677, -45192.81705221419, -2.894790340921266
61.46061058619399, -45329.99467111404, -2.912863595874706
-533.0601960176007, -45457.3092834536, -2.930632326200139
-1130.554142700836, -45585.06680251566, -2.930942449048217
-1732.150192246729, -45702.75789466276, -2.948401154232945
-2336.725888677326, -45809.92238171635, -2.966159158641497
-2946.07248049101, -45906.80236440136, -2.983922386806952
-3563.414891707652, -45982.77832976687, -3.01913899866411
-4185.012864468821, -46047.90098526559, -3.037206937012357
-4810.658546192164, -46102.22851917736, -3.054975574545524
-5440.825179225483, -46134.64787468375, -3.090192280813958
-6074.473008643139, -46155.77672402047, -3.108260220809993
-6710.395980510582, -46165.67489815912, -3.12602885837192
-7349.394434667428, -46164.26934305116, -3.143792272120913
-7991.266514311069, -46151.4539860937, -3.16155559469717
-8634.808275450601, -46127.16403612607, -3.179318915682163
-9280.812444158403, -46091.28069720476, -3.197082236639383
-9927.074641358383, -46043.85525603385, -3.214845557596118
-10575.3800754985, -45984.68546590078, -3.232608878552845
-11225.51450192648, -45913.68386329099, -3.250372199509572
-11876.70450108972, -45819.26148781895, -3.285588812986242
-12528.05608035075, -45712.76679220382, -3.303656751362755
-13180.3642932961, -45594.17929149634, -3.321425388896416
-13834.6033345871, -45475.03116163007, -3.321735510124972
-14488.62368440519, -45344.08696731882, -3.339194215281434
-15143.14642883388, -45200.9088369164, -3.356952219689492
-15796.96864184441, -45045.66543520791, -3.37471544785494
-16450.83629084356, -44878.08829597845, -3.392478767192153
-17104.51660410804, -44698.12705556695, -3.410242088120614
-17755.85651271387, -44506.30077098282, -3.428005409076847
-18406.54865304139, -44302.03687667944, -3.445768730033566
-19056.35579419906, -44085.29814156155, -3.463532050990292
-19704.09632969529, -43856.3850605132, -3.481295371947019
-20349.54220553103, -43615.30287252198, -3.499058692903745
-20997.72334184267, -43372.97001356605, -3.499368721340529
-21643.43593640401, -43118.625276595, -3.516827424877468
-22282.54515487752, -42840.50946103936, -3.552038721777205
-22918.34454681693, -42550.06130179321, -3.570106567361945
-23550.68709234912, -42247.49906834385, -3.587875203276084
-24184.73962439834, -41943.87695682695, -3.588185324476374
-24810.46678500447, -41616.91897714181, -3.623097322152286
-25431.94205669292, -41277.75458237171, -3.641159943980123
-26055.9432917753, -40936.95631562779, -3.641475196202561
-26675.63807809732, -40584.32708852755, -3.65893399091176
-27290.69393075287, -40219.72964186322, -3.676691996882808
-27901.72973831629, -39842.68953540859, -3.694455225075535
-28502.43937935309, -39442.1499903379, -3.729671836933168
-29097.45814027835, -39029.68341696865, -3.747739775281424
-29686.67758335161, -38605.54140312843, -3.765508412814592
-30270.673529687, -38169.20468147434, -3.783271826563082
-30848.40762819245, -37721.33828239523, -3.801035149139331
-31428.37327941966, -37271.45402683987, -3.80134517760438
-32001.95519395987, -36810.26015511954, -3.818803881141814
-32569.56144014504, -36337.03277922971, -3.836561885521614
-33130.94226965615, -35851.83636100568, -3.854325113686569
-33685.85081909901, -35354.74330960059, -3.872088433023774
-34225.07565346528, -34836.34136322822, -3.907305046472178
-34765.42267778495, -34316.22109510855, -3.907919692328255
-35298.02085885941, -33785.33205065935, -3.92538371244212
-35823.1947647017, -33242.9139751656, -3.943141809613685
-36330.28464836021, -32680.85628249412, -3.978358331918104
-36829.10612624701, -32107.46537464954, -3.996426268703362
-37319.58952821847, -31523.00405651932, -4.014194906209251
-37800.8723223736, -30928.36814097921, -4.031958319957265
-38262.7240740395, -30314.75836312105, -4.067174935053448
-38714.0012177767, -29692.09477855841, -4.085242873458228
-39155.2885365946, -29059.87131944723, -4.103011510992381
-39564.79366291131, -28401.89673671599, -4.155681509780776
-39963.67980240728, -27733.93427690407, -4.174054067196598
-40352.1233283945, -27056.38529187153, -4.191828021335459
-40728.95243661436, -26371.16720746466, -4.209591527876224
-41107.01390832727, -25683.20316508579, -4.20990155955206
-41486.03486186689, -24993.48429715632, -4.209906970625589
-41853.89323627858, -24295.48629115975, -4.227360357586581
-42222.47089847357, -23595.60665369993, -4.227664976654675
-42579.67497900863, -22887.61354296432, -4.245123585780321
-42937.563659114, -22177.72574010218, -4.245428295992382
-43284.30832398093, -21458.99621003797, -4.262886906708791
-43606.74351180909, -20725.75917493252, -4.298098201988502
-43929.13000390096, -19991.40847552746, -4.298712755025025
-44239.41512583878, -19249.69482248875, -4.316176773518884
-44550.24544673464, -18506.04133354933, -4.316481578142231
-44849.15433775767, -17754.28706860142, -4.333940190506427
-45135.37298865164, -16995.47227968357, -4.351698193294955
-45422.06170336311, -16234.69729267553, -4.352008128912193
-45696.09773900665, -15467.14973638421, -4.369466830829126
-45957.10009978373, -14692.96192475916, -4.387224835180644
-46205.2176800064, -13911.40088019229, -4.404988063345105
-46439.98493785252, -13123.63928259857, -4.422751382682302
-46675.07857156131, -12333.88806646174, -4.423061411090818
-46896.61757738053, -11539.18971557593, -4.440520114627265
-47118.71913469347, -10741.53383849662, -4.440824826487106
-47327.61572753894, -9937.218469068956, -4.458283437232273
-47522.66540650274, -9127.376124698079, -4.476041439992544
-47717.93178100688, -8315.528821944657, -4.476351375609289
-47899.64584470542, -7497.467700111963, -4.493810077526213
-48067.40330962748, -6673.369142315071, -4.511568081877732
-48220.67846490321, -5845.437546846459, -4.529331310042192
-48359.71702705712, -5011.954926611236, -4.547094629379388
-48498.82565297585, -4176.456398668186, -4.547404657787905
-48623.76807198686, -3335.689253775096, -4.564863361324353
-48734.14944062088, -2489.861284588405, -4.582621365704136
-48844.39774809905, -1643.007512855528, -4.582931301349147
-48940.06856727955, -792.3706371222154, -4.600390003266565
-49020.80768575463, 61.82207810536557, -4.618148007618091
-49101.37584855814, 917.0353679591114, -4.618457943262609
-49182.2207479307, 1775.235870315898, -4.618463352660075
-49248.15198684418, 2635.713686261977, -4.635916739591814
-49298.969386438, 3500.221402768037, -4.653674651179341
-49349.57721443597, 4365.743122741215, -4.653984585204822
-49385.19001454667, 5235.013925465128, -4.671443287093973
-49420.5785657048, 6105.294713743789, -4.671747998925063
-49440.83814293776, 6979.059870711234, -4.689206609669729
-49445.58986596372, 7855.046983132578, -4.70696461242999
-49450.07520356992, 8732.035513129727, -4.707274548046736
-49439.22486617909, 9610.968542534417, -4.72473324996366
-49428.08141071469, 10491.89806491422, -4.725037961795235
-49401.50042306485, 11374.49788991735, -4.742496572539909
-49374.58968421937, 12259.08864961067, -4.742801282780227
-49332.14440006483, 13145.07250829718, -4.760259893497129
-49273.84216768313, 14032.15866516093, -4.778017896256905
-49215.13321635308, 14921.22236312285, -4.778327831873643
-49140.74550082635, 15811.11868729703, -4.795786533790567
-49050.26461229794, 16702.53845867924, -4.813544538142085
-48943.60842203102, 17595.18926222884, -4.831307766306545
-48836.5565446763, 18488.79985726162, -4.831617793123799
-48729.26192820036, 19384.39567305984, -4.831623204112529
-48605.94447952071, 20280.95454276731, -4.849076591072041
-48466.41863312251, 21177.15850291638, -4.866834502660053
-48326.30675236373, 22075.29527472245, -4.867144436685541
-48170.36535478835, 22971.83433160856, -4.884603138574693
-47997.96214196848, 23868.40899788538, -4.902361142925726
-47825.09192107749, 24765.91213811894, -4.902671078570235
-47636.1671020827, 25662.21756193817, -4.920129780487644
-47430.68553392934, 26557.95096264914, -4.937887784839171
-47224.47856665252, 27455.56986098323, -4.938197720483689
-47002.15081020402, 28351.39315199132, -4.955656422401098
-46779.06775438314, 29249.08962085238, -4.955961134232681
-46539.83080577345, 30144.68700942603, -4.973419744977355
-46299.80422875535, 31042.14355005904, -4.973724455217675
-46043.32109330687, 31938.15716671367, -4.991183065934576
-45770.09114770163, 32832.3441699879, -5.008941068694353
-45479.47566792728, 33726.29195532859, -5.026704296831032
-45172.37537418636, 34616.82741761195, -5.044467616167744
-44848.47724635451, 35504.58583226484, -5.062230937096197
-44523.96086316592, 36393.18310721126, -5.062540965532486
-44183.26219419781, 37277.84599044044, -5.079999669069418
-43841.57463154104, 38164.27117596129, -5.080304380929266
-43483.71236368228, 39046.44950104244, -5.097762991674434
-43109.4570154803, 39923.9738222679, -5.115520994434704
-42718.03955465399, 40798.36296410367, -5.133284222571392
-42310.30315768695, 41667.4722958844, -5.151047541908103
-41901.4473195992, 42538.26555703285, -5.151357570316613
-41492.16175867404, 43409.96179404329, -5.151362981333116
-41066.40302317032, 44277.07510794309, -5.168816368293113
-40623.94426235143, 45139.16051263024, -5.186574279881133
-40180.76144368433, 46001.9982663466, -5.186884213906622
-39721.63820586859, 46858.73034377663, -5.204342915795774
-39260.83608027732, 47717.96628404599, -5.204647627626864
-38784.6159456234, 48569.8996049991, -5.222106238371529
-38291.83299695273, 49415.83457028865, -5.239864241131791
-37783.06480110822, 50254.59313083938, -5.257627469268479
-37272.99881794539, 51094.90360490247, -5.257937496085248
-36747.27311898502, 51927.87268563274, -5.275396199593913
-36220.22565021772, 52762.37251527082, -5.275700911453268
-35677.04402976749, 53590.05224028833, -5.293159522198428
-35118.12403112342, 54409.60848309031, -5.310917524958698
-34557.82268276068, 55230.64343912014, -5.311227460575443
-33982.11721245158, 56043.4036814156, -5.328686162492367
-33390.29302198647, 56848.22982884143, -5.346444166843885
-32797.03408309472, 57654.48340646143, -5.346754102488402
-32188.57685598931, 58451.8470642633, -5.364212804405811
-31578.66293194163, 59250.61486860494, -5.364517516237395
-30953.65596494581, 60040.1813896826, -5.38197612698207
-30327.16663552784, 60831.1252057185, -5.382280837222388
-29685.06122839817, 61613.33019556121, -5.39973944793929
-29041.44805121294, 62396.88496592097, -5.400044158179123
-28382.9576354204, 63170.60737887626, -5.417502768896016
-27708.84737771497, 63934.76466664909, -5.435260771655794
-27019.24601241946, 64689.04177553054, -5.453023999792473
-26328.06086314307, 65444.58071524164, -5.453334026609241
-25623.10322620167, 66188.66386255651, -5.470792730117906
-24915.85493688015, 66934.70934190197, -5.471097441977262
-24194.2890758336, 67669.72138817887, -5.48855605272242
-23459.07221309588, 68392.50570230453, -5.506314055482691
-22722.20471370055, 69116.46377314487, -5.506623991099436
-21970.63442445342, 69829.51222894642, -5.524082693016362
-21204.30829890449, 70531.12841269731, -5.541840697367879
-20436.28921331103, 71233.85715422151, -5.542150633012397
-19655.36962190374, 71923.73293416763, -5.559609334929806
-18860.03974056094, 72601.579067035, -5.577367339281332
-18050.477781364, 73267.0964854556, -5.595130567445794
-17239.16417357655, 73933.6324783464, -5.595440594263046
-16413.98701420911, 74587.76675787796, -5.61289929777172
-15575.73534830085, 75228.35956505115, -5.630657302151019
-14724.62710643891, 75855.14801471711, -5.648420530315964
-13860.8886464999, 76467.87705174913, -5.666183849653168
-12996.14446827141, 77080.916615089, -5.666493878061686
-12119.17820694608, 77679.89422443435, -5.683952581598134
-11218.2886672935, 78249.76617263373, -5.71916387849786
-10296.86560927394, 78787.78898641572, -5.754685016602545
-9364.124669948277, 79310.04882606058, -5.77275826993647
-8420.489409587578, 79816.59941129762, -5.790527000233637
-7466.226745315732, 80307.22326678857, -5.808290415601165
-6500.708010780193, 80782.14386358438, -5.826053738205671
-5532.349706624842, 81258.08839267719, -5.826363766671213
-4553.114958658493, 81718.33105516654, -5.843822470208655
-3571.929709870217, 82179.12548607938, -5.844127182068513
-2588.931701078795, 82640.76486342072, -5.844132500293738
-1595.289341578385, 83086.4058191311, -5.861585885634221
-591.131735745343, 83515.51128710797, -5.879343797193975
422.3421348837693, 83927.46603407909, -5.897107023738915
1437.796693079191, 84339.85909929739, -5.897417050527901
2462.161853827766, 84735.18177439272, -5.914875754036082
3488.513520465385, 85130.91180407228, -5.915180465895429
4524.43487488932, 85509.69399405551, -5.932639076640588
5562.350179769166, 85888.84675996415, -5.932943786880916
6607.671589944926, 86250.14877964874, -5.950402397597816
7654.993516808052, 86611.78503545242, -5.950707107837651
8711.321551054679, 86956.01182706612, -5.968165718554544
9775.507778290393, 87282.0128604415, -5.98592372131432
10840.7512266409, 87607.97665558803, -5.986233656931057
11913.44533919095, 87915.84568764621, -6.003692358847982
12994.33500068693, 88205.39454305946, -6.021450363199499
14077.24639708766, 88495.1252931455, -6.021760298844017
15166.02121196068, 88766.1481750175, -6.039219000761427
16257.78994344915, 89037.56305475712, -6.039523712593009
17356.0796279595, 89290.32533220012, -6.056982323337683
18460.64117112582, 89523.95922819559, -6.074740326097946
19566.25349068641, 89757.45740556718, -6.07505026171469
20677.73743628168, 89971.99746868819, -6.092508963631615
21792.23250511532, 90186.76651102322, -6.092813675463189
22912.27728163464, 90382.39038122256, -6.110272286207863
24038.58313101549, 90558.55829444882, -6.128030288968126
25166.91959787995, 90734.68557099575, -6.12834022458487
26300.1400591607, 90891.36162575407, -6.145798926501794
27437.9496604057, 91028.12898777696, -6.163556930853313
28577.78737607391, 91164.78176652757, -6.16386686649783
29721.82667380515, 91281.71801089435, -6.18132556841524
30870.7514335559, 91378.57303880562, -6.199083572766765
32024.20870536005, 91455.2041168492, -6.216846800931227
33179.68532124347, 91531.60954955261, -6.217156827748481
34338.31735677962, 91587.92834063847, -6.234615531257154
35498.96417046573, 91643.99057284776, -6.234920243116509
36662.41187428352, 91679.84361290154, -6.252378853861669
37826.86998373541, 91715.37263388064, -6.252683564101996
38994.77063313567, 91730.6065805278, -6.270142174818897
40164.67570799138, 91745.51013134149, -6.270446885058731
41336.66265182992, 91739.97809084948, -6.287905495775624
42510.64783034103, 91734.07888444167, -6.288210206015458
43686.35060403954, 91707.64050480862, -6.30566881673235
44864.04474783168, 91680.79830523931, -6.305973526972184
46043.08919048105, 91633.31986531523, -6.323432137689077
47223.11828912662, 91585.4416202583, -6.32373684792891
48404.74576171063, 91496.10228941947, -6.358648751165747
49587.31568587706, 91405.96697748794, -6.359258078825367
50770.12250010371, 91295.00734420176, -6.376722006119195
51950.27335480123, 91142.22004055154, -6.411933394190688
53132.31337912909, 90988.44949432436, -6.412547948846733
54312.47707685039, 90813.91397764996, -6.430011967368857
55487.73182724848, 90597.57796200138, -6.465223357032584
56658.46803880179, 90338.77741532923, -6.500744496756306
57826.28067002308, 90058.39435885111, -6.518817750118489
58990.86329261029, 89756.80471186717, -6.536586480416149
60157.28830447975, 89454.35191937664, -6.536896603263742
61320.18230440043, 89131.04626686115, -6.554355308448462
62479.06909000356, 88786.57214859617, -6.572113312857014
63640.72443966768, 88440.88320084584, -6.572423248502527
64797.12111629856, 88074.66506055638, -6.589881950419953
65949.6759774011, 87687.01406784659, -6.60763995477148
67104.00608802963, 87298.36770455943, -6.607949890415997
68254.20139598029, 86888.62174232396, -6.625408592333407
69398.81127220642, 86457.81177117009, -6.643166596684933
70537.44739687593, 86006.00121839646, -6.660929824849394
71678.73154690005, 85552.73034032934, -6.661239851666647
72813.77424404795, 85078.83364731363, -6.678698555175322
73950.5178495576, 84603.81998926481, -6.679003267034677
75081.54299020951, 84107.82892965454, -6.696461877779835
76205.39952331213, 83590.99675863323, -6.714219880540106
77330.91262662422, 83072.98010419752, -6.714529816156851
78441.2315939552, 82514.19500168934, -6.749441810593719
79543.93184219954, 81934.0500521105, -6.767504432365024
80638.77997233927, 81332.96056465497, -6.785272977106418
81725.38221419737, 80711.02843974986, -6.803036389235388
82814.39480354813, 80087.26840557364, -6.803346419263426
83894.06979981226, 79443.56746379858, -6.820805122828139
84965.54312635208, 78778.68709071357, -6.838563127208416
86026.71801807322, 78093.79523853496, -6.856326355373379
87090.20062492247, 77406.94682372344, -6.85663638219064
88143.19115245537, 76700.52276628627, -6.874095085699314
89196.79663969017, 75993.22051316619, -6.87439979755867
90240.35489478454, 75265.91715952042, -6.891858408303829
91272.45408664068, 74519.025428297, -6.9096164110641
92293.52269357674, 73752.11741560602, -6.927379639200788
93316.75168233826, 72983.09047423266, -6.927689666017556
94327.97677466809, 72195.08805504695, -6.945148369526221
