x, y, theta
(-808.38, 1323.6, -1127.45)
(-812.51, 1309.18, -1125.63)
(-813.5400000000001, 1294.22, -1127.03)
(-816.14, 1279.45, -1125.84)
(-830.2899999999999, 1284.43, -1130.5)
(-827.6199999999999, 1269.67, -1134.23)
(-812.89, 1266.86, -1140.66)
(-817.8099999999999, 1252.69, -1150.23)
(-830.3099999999999, 1260.98, -1156.87)
(-838.0000000000001, 1273.86, -1163.69)
(-847.8, 1285.22, -1169.09)
(-849.77, 1270.35, -1171.66)
(-848.42, 1285.29, -1175.29)
(-852.1799999999999, 1270.77, -1178.27)
(-856.4400000000001, 1285.15, -1180.49)
(-841.6700000000001, 1282.52, -1182.34)
(-838.11, 1267.95, -1182.8)
(-852.9500000000001, 1265.78, -1185.67)
(-854.3900000000001, 1280.71, -1186.04)
(-847.02, 1293.77, -1186.89)
(-833.1300000000001, 1288.1, -1188.93)
(-846.51, 1281.33, -1191.46)
(-833.5700000000001, 1288.92, -1195.09)
(-847.5900000000001, 1294.25, -1199.53)
(-855.4400000000001, 1281.47, -1204.89)
(-840.78, 1278.29, -1208.28)
(-845.8400000000001, 1292.41, -1213.2)
(-856.3600000000001, 1303.1, -1219.98)
(-866.0299999999999, 1314.57, -1225.92)
(-881.02, 1313.93, -1230.72)
(-885.81, 1299.71, -1236.08)
(-870.8300000000001, 1298.92, -1239.6)
(-885.13, 1303.44, -1242.87)
(-870.1499999999999, 1302.7, -1245.37)
(-877.8400000000001, 1289.82, -1246.99)
(-886.96, 1277.91, -1245.6)
(-894.2, 1264.77, -1246.69)
(-906.2100000000001, 1255.78, -1246.45)
(-921.1399999999999, 1257.24, -1248.17)
(-928.6300000000001, 1270.23, -1248.35)
(-925.1799999999999, 1284.83, -1249.68)
(-912.27, 1292.46, -1249.96)
(-898.32, 1286.95, -1251.5)
(-907.1, 1274.79, -1253.6)
(-904.58, 1289.58, -1256.87)
(-918.2399999999999, 1295.78, -1263.54)
(-923.86, 1281.87, -1266.21)
(-920.74, 1267.2, -1274.92)
(-918.31, 1252.4, -1278.87)
(-905.93, 1243.93, -1285.87)
(-891.02, 1245.55, -1290.02)
(-897.41, 1259.12, -1294.63)
(-910.44, 1251.7, -1299.29)
(-895.4400000000001, 1251.39, -1301.99)
(-909.5000000000001, 1246.16, -1304.82)
(-905.6000000000001, 1260.64, -1306.37)
(-891.09, 1264.46, -1306.92)
(-876.4900000000001, 1261.0, -1307.35)
(-862.66, 1255.19, -1307.25)
(-848.0499999999999, 1258.57, -1306.1)
(-833.3600000000001, 1261.59, -1307.3)
(-818.7100000000001, 1258.35, -1306.94)
(-803.75, 1259.44, -1306.72)
(-793.6000000000001, 1248.4, -1308.74)
(-805.3700000000001, 1239.1, -1310.01)
(-792.25, 1246.37, -1315.35)
(-798.55, 1259.98, -1319.58)
(-801.84, 1274.61, -1328.34)
(-789.86, 1283.63, -1334.44)
(-775.5, 1287.97, -1341.61)
(-760.74, 1285.31, -1347.95)
(-746.55, 1290.17, -1353.16)
(-743.53, 1304.86, -1358.44)
(-756.28, 1312.77, -1363.29)
(-768.24, 1303.72, -1368.6)
(-753.9099999999999, 1299.28, -1371.47)
(-761.3200000000001, 1312.32, -1376.39)
(-761.79, 1297.33, -1378.85)
(-773.4500000000001, 1306.77, -1380.83)
(-772.1, 1321.71, -1380.81)
(-786.74, 1325.0, -1377.95)
(-801.24, 1321.16, -1379.85)
(-815.25, 1326.53, -1379.2)
(-829.49, 1321.82, -1378.48)
(-840.2100000000001, 1311.33, -1378.29)
(-852.6, 1302.87, -1378.83)
(-867.53, 1301.46, -1379.3)
(-879.95, 1309.88, -1380.21)
(-870.2300000000001, 1321.3, -1382.66)
(-865.63, 1307.02, -1384.46)
(-880.17, 1310.7, -1386.92)
(-866.7, 1304.09, -1391.16)
(-873.5800000000001, 1317.42, -1394.48)
(-867.77, 1303.59, -1397.6)
(-878.7800000000001, 1313.77, -1399.91)
(-864.64, 1318.78, -1401.71)
(-858.5100000000001, 1305.09, -1402.89)
(-870.2500000000001, 1295.75, -1404.35)
(-884.68, 1291.65, -1403.68)
(-899.6700000000001, 1292.15, -1404.97)
(-914.65, 1292.87, -1403.71)
(-919.4900000000001, 1278.67, -1402.39)
(-916.2000000000001, 1264.04, -1402.61)
(-905.5900000000001, 1253.44, -1401.26)
(-891.0600000000001, 1257.16, -1400.54)
(-880.72, 1268.03, -1400.14)
(-866.15, 1271.6, -1401.68)
(-857.7300000000001, 1259.19, -1402.57)
(-872.71, 1259.99, -1406.12)
(-858.39, 1255.54, -1409.35)
(-872.2899999999999, 1261.17, -1412.57)
(-858.1300000000001, 1266.13, -1414.19)
(-867.9400000000001, 1254.78, -1417.81)
(-873.2100000000001, 1268.82, -1418.33)
(-862.9199999999999, 1279.73, -1420.04)
(-850.93, 1270.71, -1421.25)
(-846.8500000000001, 1256.28, -1421.34)
(-838.3700000000001, 1243.91, -1420.6)
(-823.87, 1240.05, -1419.92)
(-809.7300000000001, 1245.05, -1419.4)
(-808.52, 1260.0, -1417.62)
(-820.49, 1269.04, -1417.39)
(-834.38, 1274.7, -1417.1)
(-846.9900000000001, 1282.82, -1417.76)
(-839.85, 1296.01, -1420.09)
(-849.2699999999999, 1284.34, -1424.41)
(-836.59, 1292.35, -1427.03)
(-848.26, 1282.92, -1430.46)
(-842.6299999999999, 1296.82, -1432.3)
(-828.87, 1290.86, -1433.65)
(-823.49, 1276.86, -1433.89)
(-830.32, 1263.51, -1435.33)
(-844.06, 1257.49, -1435.26)
(-856.0700000000001, 1248.5, -1434.87)
(-854.1700000000001, 1233.62, -1433.15)
(-840.69, 1227.04, -1432.89)
(-826.7300000000001, 1221.56, -1432.99)
(-813.95, 1229.42, -1431.04)
(-819.8700000000001, 1243.2, -1430.14)
(-833.44, 1249.59, -1429.59)
(-848.34, 1251.32, -1429.49)
(-863.0100000000001, 1248.2, -1428.94)
(-875.92, 1240.56, -1428.84)
(-890.85, 1239.07, -1429.81)
(-904.0100000000001, 1246.27, -1430.04)
(-908.45, 1260.6, -1431.35)
(-899.4400000000001, 1272.59, -1431.93)
(-884.74, 1269.63, -1433.6)
(-880.2100000000001, 1255.33, -1434.06)
(-874.9700000000001, 1241.28, -1433.5)
(-864.4, 1230.64, -1433.21)
(-855.5400000000001, 1218.54, -1433.8)
(-848.32, 1205.39, -1433.47)
(-839.34, 1193.38, -1433.52)
(-824.68, 1190.2, -1432.04)
(-815.79, 1202.28, -1431.22)
(-815.7999999999999, 1217.28, -1430.77)
(-822.6000000000001, 1230.65, -1430.28)
(-832.55, 1241.87, -1430.26)
(-844.8400000000001, 1250.47, -1429.81)
(-859.68, 1252.64, -1429.33)
(-874.61, 1251.15, -1429.32)
(-889.3700000000001, 1253.84, -1429.89)
(-896.2400000000001, 1267.18, -1431.15)
(-889.9900000000001, 1280.82, -1431.7)
(-875.3200000000001, 1277.71, -1433.85)
(-871.43, 1263.22, -1433.9)
(-878.4600000000001, 1249.97, -1435.35)
(-892.8600000000001, 1245.78, -1435.5)
(-907.09, 1250.53, -1436.56)
(-912.7700000000001, 1264.41, -1437.22)
(-916.17, 1279.02, -1436.88)
(-918.6900000000001, 1293.81, -1437.34)
(-921.87, 1308.47, -1436.79)
(-927.28, 1322.46, -1437.03)
(-936.1599999999999, 1334.55, -1436.26)
(-948.85, 1342.55, -1436.28)
(-961.4600000000001, 1350.67, -1436.28)
(-974.1100000000001, 1358.73, -1436.27)
(-986.9199999999999, 1366.53, -1436.24)
(-997.77, 1376.89, -1436.7)
(-1002.18, 1391.23, -1437.26)
(-1001.34, 1406.21, -1437.41)
(-998.3400000000001, 1420.91, -1437.55)
(-989.9800000000001, 1433.36, -1438.19)
(-975.6, 1437.64, -1438.93)
(-960.6, 1437.71, -1438.76)
(-947.62, 1430.18, -1439.99)
(-940.8900000000001, 1416.77, -1439.92)
(-939.6100000000001, 1401.82, -1440.75)
(-943.97, 1387.47, -1440.68)
(-950.15, 1373.8, -1441.01)
(-960.43, 1362.87, -1441.34)
(-971.5, 1352.74, -1441.16)
(-982.77, 1342.84, -1441.38)
(-983.67, 1327.87, -1439.58)
(-974.0599999999999, 1316.35, -1439.87)
(-959.38, 1313.29, -1438.24)
(-945.21, 1318.21, -1438.79)
(-930.49, 1321.11, -1438.52)
(-919.2600000000001, 1331.05, -1437.73)
(-915.6000000000001, 1345.6, -1437.32)
(-907.3600000000001, 1358.14, -1438.4)
(-894.3, 1365.52, -1438.27)
(-882.3500000000001, 1374.59, -1438.13)
(-867.68, 1371.45, -1439.99)
(-863.32, 1357.1, -1440.26)
(-873.32, 1345.92, -1442.04)
(-888.26, 1347.25, -1442.12)
(-902.22, 1352.73, -1442.61)
(-911.9, 1364.18, -1443.11)
(-918.45, 1377.67, -1443.11)
(-925.6, 1390.86, -1443.02)
(-937.27, 1400.28, -1442.32)
(-952.15, 1402.13, -1441.91)
(-967.0900000000001, 1400.84, -1441.9)
(-979.42, 1392.3, -1440.87)
(-980.62, 1377.35, -1440.13)
(-973.8200000000001, 1363.98, -1439.77)
(-962.65, 1353.97, -1439.39)
(-950.23, 1345.56, -1439.5)
(-945.51, 1331.32, -1440.7)
(-953.0900000000001, 1318.38, -1441.2)
(-964.16, 1308.25, -1441.3)
(-978.03, 1302.53, -1441.9)
(-988.86, 1312.91, -1443.61)
(-984.31, 1327.2, -1444.13)
(-971.02, 1334.16, -1445.17)
(-956.9900000000001, 1328.84, -1445.82)
(-942.52, 1324.88, -1444.98)
(-928.0900000000001, 1320.77, -1445.84)
(-916.54, 1311.19, -1445.81)
(-904.27, 1302.57, -1445.68)
(-889.5099999999999, 1299.92, -1444.94)
(-874.7100000000001, 1302.35, -1445.0)
(-862.3900000000001, 1310.91, -1444.05)
(-860.0300000000001, 1325.72, -1443.39)
(-864.63, 1340.0, -1443.11)
(-875.8700000000001, 1349.94, -1442.32)
(-889.8300000000001, 1355.42, -1442.41)
(-904.33, 1359.26, -1442.09)
(-917.9400000000001, 1365.57, -1442.76)
(-929.42, 1375.22, -1442.62)
(-936.7699999999999, 1388.3, -1443.48)
(-933.8200000000001, 1403.01, -1444.04)
(-922.9200000000001, 1413.32, -1444.71)
(-908.54, 1417.58, -1444.98)
(-893.54, 1417.77, -1445.26)
(-878.9400000000001, 1421.23, -1444.54)
(-864.62, 1425.7, -1445.12)
(-850.97, 1431.92, -1444.29)
(-841.16, 1443.26, -1444.26)
(-831.7500000000001, 1454.94, -1444.22)
(-826.07, 1468.82, -1443.68)
(-825.4199999999999, 1483.81, -1443.53)
(-823.3500000000001, 1498.67, -1443.87)
(-819.2299999999999, 1513.09, -1443.81)
(-815.9800000000001, 1527.73, -1443.75)
(-810.0900000000001, 1541.53, -1444.18)
(-801.21, 1553.62, -1444.21)
(-791.98, 1565.44, -1444.24)
(-782.4, 1576.98, -1444.27)
(-770.0, 1585.42, -1444.8)
(-756.97, 1592.84, -1444.43)
(-743.38, 1599.2, -1444.96)
(-728.4700000000001, 1600.81, -1445.09)
(-717.27, 1610.79, -1443.72)
(-712.5800000000001, 1625.04, -1444.04)
(-706.2200000000001, 1638.62, -1443.96)
(-697.71, 1650.97, -1444.37)
(-693.09, 1665.24, -1443.38)
(-693.5700000000001, 1680.23, -1443.68)
(-692.55, 1695.2, -1443.58)
(-696.79, 1709.59, -1442.97)
(-703.27, 1723.12, -1443.26)
(-708.5800000000001, 1737.15, -1443.14)
(-712.03, 1751.75, -1443.52)
(-719.96, 1764.48, -1442.49)
(-729.4700000000001, 1776.08, -1443.26)
(-730.47, 1791.05, -1443.73)
(-720.7100000000001, 1802.44, -1444.81)
(-705.9500000000001, 1805.09, -1445.1)
(-691.95, 1799.7, -1445.9)
(-686.8300000000001, 1785.6, -1446.81)
(-684.8300000000001, 1770.73, -1446.33)
(-678.12, 1757.31, -1446.15)
(-668.59, 1745.73, -1445.88)
(-658.27, 1734.84, -1446.01)
(-652.73, 1720.9, -1446.64)
(-657.26, 1706.6, -1447.38)
(-668.54, 1696.72, -1447.73)
(-682.5299999999999, 1691.31, -1448.08)
(-697.11, 1694.81, -1448.94)
(-709.04, 1703.9, -1448.91)
(-716.17, 1717.1, -1449.79)
(-717.0700000000001, 1732.07, -1449.78)
(-711.4400000000001, 1745.97, -1450.68)
(-698.14, 1752.91, -1451.19)
(-683.49, 1756.12, -1451.21)
(-668.9900000000001, 1752.28, -1452.14)
(-664.18, 1738.07, -1453.18)
(-671.6799999999999, 1725.08, -1453.84)
(-683.78, 1716.21, -1454.01)
(-698.29, 1712.39, -1454.59)
(-710.86, 1720.58, -1455.68)
(-712.33, 1735.51, -1456.38)
(-703.7100000000001, 1747.79, -1457.1)
(-689.12, 1751.27, -1457.83)
(-678.2100000000001, 1740.98, -1459.08)
(-681.78, 1726.41, -1459.94)
(-693.15, 1716.63, -1460.32)
(-708.03, 1714.75, -1461.11)
(-719.79, 1724.06, -1461.91)
(-717.42, 1738.87, -1463.23)
(-703.01, 1743.05, -1464.17)
(-689.27, 1737.03, -1464.62)
(-674.53, 1739.82, -1462.97)
(-685.04, 1750.52, -1460.3)
(-670.07, 1751.4, -1454.98)
(-674.55, 1737.09, -1451.6)
(-663.43, 1747.16, -1449.76)
(-677.84, 1751.32, -1447.35)
(-668.9, 1739.27, -1444.78)
(-663.7799999999999, 1753.37, -1443.04)
(-675.26, 1763.02, -1442.34)
(-687.42, 1754.23, -1440.39)
(-690.76, 1739.61, -1440.9)
(-686.54, 1725.22, -1439.37)
(-678.3200000000001, 1712.67, -1440.31)
(-669.24, 1700.73, -1439.23)
(-665.74, 1686.14, -1441.14)
(-679.8500000000001, 1681.05, -1442.15)
(-694.8200000000001, 1682.01, -1441.96)
(-709.7, 1680.12, -1441.77)
(-724.43, 1682.94, -1442.59)
(-736.6900000000001, 1691.58, -1442.62)
(-748.64, 1700.65, -1442.66)
(-762.22, 1707.03, -1442.2)
(-775.83, 1713.34, -1442.65)
(-790.58, 1716.08, -1441.7)
(-805.49, 1714.42, -1442.06)
(-820.4700000000001, 1715.15, -1442.02)
(-828.6200000000001, 1702.56, -1439.97)
(-826.0, 1687.79, -1440.52)
(-818.4099999999999, 1674.85, -1439.26)
(-804.7800000000001, 1668.59, -1439.3)
(-790.3099999999999, 1664.65, -1438.93)
(-775.39, 1666.21, -1438.56)
(-760.96, 1662.13, -1439.69)
(-760.88, 1647.13, -1441.14)
(-775.87, 1647.64, -1442.91)
(-777.39, 1662.56, -1444.01)
(-766.54, 1672.92, -1444.73)
(-753.18, 1666.09, -1446.48)
(-753.43, 1651.09, -1446.96)
(-745.61, 1638.29, -1445.35)
(-733.87, 1628.95, -1446.26)
(-731.2100000000001, 1614.19, -1446.79)
(-732.8099999999999, 1599.28, -1446.83)
(-746.22, 1592.56, -1448.79)
(-755.42, 1604.41, -1449.58)
(-749.72, 1618.28, -1450.89)
(-735.4400000000001, 1622.87, -1451.32)
(-721.27, 1617.95, -1452.18)
(-709.79, 1608.3, -1452.05)
(-698.6000000000001, 1598.31, -1452.24)
(-692.12, 1584.78, -1452.84)
(-694.4900000000001, 1569.97, -1453.45)
(-709.48, 1569.41, -1455.59)
(-706.62, 1584.13, -1457.05)
(-692.78, 1578.34, -1459.14)
(-696.93, 1563.93, -1459.96)
(-711.4400000000001, 1560.14, -1461.21)
(-716.04, 1574.42, -1462.99)
(-703.15, 1582.1, -1463.9)
(-690.67, 1573.78, -1465.24)
(-696.12, 1559.81, -1466.61)
(-711.08, 1558.78, -1467.5)
(-718.7200000000001, 1571.69, -1468.82)
(-705.71, 1579.15, -1470.67)
(-699.4400000000001, 1565.52, -1472.14)
(-712.48, 1558.11, -1473.64)
(-720.61, 1570.72, -1475.17)
(-708.22, 1579.17, -1476.73)
(-697.01, 1569.21, -1477.82)
(-703.61, 1555.74, -1479.33)
(-718.4299999999999, 1558.05, -1480.36)
(-720.98, 1572.83, -1481.82)
(-724.12, 1587.5, -1480.28)
(-732.35, 1574.96, -1477.12)
(-746.6699999999999, 1570.5, -1469.09)
(-749.3099999999999, 1555.73, -1462.37)
(-764.2, 1557.52, -1459.55)
(-750.33, 1551.8, -1456.63)
(-765.05, 1548.93, -1452.1)
(-757.34, 1561.8, -1448.67)
(-756.5399999999999, 1546.82, -1444.63)
(-767.37, 1557.2, -1440.88)
(-752.5399999999999, 1559.43, -1436.52)
(-767.53, 1559.91, -1434.96)
(-760.31, 1546.76, -1432.31)
(-749.55, 1557.22, -1431.28)
(-745.99, 1571.79, -1431.19)
(-731.1, 1570.01, -1434.18)
(-745.57, 1573.97, -1437.77)
(-751.68, 1560.27, -1443.91)
(-738.39, 1567.23, -1445.39)
(-738.49, 1552.23, -1448.03)
(-751.65, 1559.43, -1449.52)
(-748.67, 1574.13, -1450.57)
(-761.61, 1581.72, -1447.04)
(-751.91, 1593.16, -1441.49)
(-743.8800000000001, 1580.49, -1438.22)
(-756.24, 1588.99, -1434.4)
(-746.41, 1600.32, -1429.02)
(-731.59, 1597.98, -1423.86)
(-737.7000000000001, 1584.28, -1420.12)
(-748.24, 1594.95, -1415.18)
(-733.92, 1590.47, -1412.86)
(-747.1900000000001, 1597.46, -1409.26)
(-756.5700000000001, 1585.76, -1410.1)
(-762.9, 1599.36, -1413.32)
(-748.63, 1594.74, -1414.74)
(-757.8200000000001, 1606.6, -1420.8)
(-770.35, 1598.36, -1424.32)
(-755.49, 1596.31, -1428.52)
(-763.0800000000001, 1609.25, -1432.41)
(-752.4, 1598.71, -1434.28)
(-767.3999999999999, 1598.74, -1437.14)
(-753.79, 1605.05, -1439.69)
(-751.32, 1590.25, -1440.82)
(-765.9700000000001, 1587.03, -1442.73)
(-768.09, 1601.88, -1444.11)
(-762.07, 1615.62, -1443.84)
(-748.24, 1621.43, -1445.63)
(-733.44, 1619.0, -1444.96)
(-720.22, 1626.09, -1444.32)
(-716.61, 1640.65, -1443.29)
(-716.26, 1655.65, -1443.88)
(-718.2300000000001, 1670.52, -1442.98)
(-730.27, 1679.47, -1442.28)
(-740.24, 1690.68, -1443.39)
(-730.15, 1701.78, -1445.21)
(-720.7999999999999, 1690.05, -1446.85)
(-734.04, 1683.0, -1448.72)
(-742.2000000000001, 1695.59, -1449.82)
(-731.5399999999999, 1706.15, -1451.45)
(-719.73, 1696.9, -1452.71)
(-717.76, 1682.03, -1453.0)
(-725.9, 1669.43, -1454.12)
(-739.9, 1664.04, -1454.26)
(-752.51, 1655.92, -1453.71)
(-763.25, 1645.45, -1453.86)
(-761.73, 1630.53, -1451.91)
(-746.7300000000001, 1630.39, -1450.94)
(-734.0700000000001, 1638.43, -1450.76)
(-726.04, 1651.1, -1450.06)
(-725.14, 1666.07, -1449.75)
(-735.53, 1676.89, -1448.41)
(-749.38, 1671.13, -1447.35)
(-757.24, 1658.35, -1447.16)
(-759.51, 1643.52, -1446.55)
(-752.74, 1630.14, -1445.92)
(-747.5499999999999, 1616.07, -1446.78)
(-759.36, 1606.82, -1448.44)
(-768.14, 1618.98, -1450.0)
(-763.14, 1633.12, -1450.37)
(-750.81, 1641.66, -1451.25)
(-735.86, 1640.47, -1451.74)
(-721.64, 1635.69, -1451.74)
(-713.2899999999999, 1648.15, -1449.13)
(-728.29, 1648.01, -1447.4)
(-730.85, 1633.23, -1446.35)
(-715.9700000000001, 1635.14, -1443.66)
(-722.65, 1648.57, -1442.54)
(-737.06, 1644.41, -1440.88)
(-730.6699999999999, 1630.84, -1439.08)
(-716.1, 1634.4, -1438.14)
(-704.11, 1643.41, -1438.27)
(-689.2200000000001, 1645.2, -1439.19)
(-684.43, 1630.99, -1441.0)
(-699.39, 1629.85, -1442.83)
(-708.01, 1642.13, -1443.07)
(-699.07, 1654.18, -1445.33)
(-691.51, 1641.23, -1447.02)
(-704.34, 1633.46, -1448.44)
(-717.91, 1639.86, -1448.99)
(-726.63, 1652.07, -1449.46)
(-729.39, 1666.81, -1449.86)
(-740.51, 1676.88, -1448.16)
(-755.5, 1677.49, -1448.47)
(-764.77, 1665.7, -1446.27)
(-757.08, 1652.82, -1446.06)
(-742.83, 1648.14, -1444.84)
(-731.9800000000001, 1658.5, -1443.9)
(-734.77, 1673.24, -1442.85)
(-739.16, 1687.58, -1443.68)
(-736.43, 1702.33, -1443.81)
(-734.81, 1717.24, -1443.53)
(-726.6100000000001, 1729.8, -1444.75)
(-712.6900000000001, 1724.2, -1446.28)
(-712.71, 1709.2, -1447.13)
(-726.47, 1703.23, -1448.6)
(-738.27, 1712.5, -1449.28)
(-730.5599999999999, 1725.37, -1451.49)
(-718.13, 1716.97, -1452.53)
(-715.57, 1702.19, -1453.1)
(-724.14, 1689.88, -1454.09)
(-737.5599999999999, 1683.19, -1454.1)
(-748.0399999999999, 1672.46, -1453.42)
(-747.1900000000001, 1657.48, -1452.44)
(-740.9199999999999, 1643.86, -1452.67)
(-737.92, 1629.16, -1452.9)
(-723.77, 1624.17, -1450.61)
(-722.1200000000001, 1639.08, -1449.3)
(-732.9800000000001, 1649.42, -1448.77)
(-747.97, 1648.98, -1447.72)
(-760.01, 1640.03, -1447.55)
(-767.87, 1627.25, -1446.96)
(-774.4800000000001, 1613.79, -1447.36)
(-784.16, 1602.33, -1447.45)
(-797.13, 1609.86, -1450.15)
(-787.3500000000001, 1621.24, -1450.96)
(-772.8, 1624.89, -1451.38)
(-759.16, 1618.65, -1452.31)
(-753.23, 1604.87, -1452.85)
(-755.37, 1590.02, -1453.41)
(-769.4199999999999, 1584.77, -1454.99)
(-784.2000000000001, 1582.2, -1453.78)
(-794.3, 1571.11, -1453.67)
(-795.4700000000001, 1556.16, -1452.46)
(-782.14, 1563.03, -1449.42)
(-797.1100000000001, 1563.94, -1447.25)
(-797.81, 1548.96, -1446.25)
(-782.88, 1547.5, -1444.21)
(-789.96, 1560.72, -1441.93)
(-793.59, 1546.17, -1439.4)
(-779.45, 1551.16, -1437.62)
(-780.48, 1566.12, -1436.8)
(-777.55, 1580.83, -1438.15)
(-773.19, 1566.48, -1442.1)
(-772.77, 1581.47, -1445.08)
(-779.11, 1567.88, -1449.2)
(-774.8200000000001, 1582.25, -1451.07)
(-759.88, 1583.61, -1451.58)
(-744.93, 1582.35, -1451.42)
(-733.61, 1592.19, -1449.98)
(-727.4900000000001, 1605.89, -1450.55)
(-737.8200000000001, 1616.76, -1447.62)
(-725.42, 1625.2, -1441.45)
(-730.21, 1610.98, -1440.04)
(-719.7000000000001, 1621.68, -1436.07)
(-725.7899999999999, 1607.97, -1433.04)
(-720.02, 1621.82, -1429.74)
(-728.57, 1609.49, -1427.18)
(-713.6200000000001, 1608.26, -1425.55)
(-719.56, 1622.03, -1423.06)
(-733.64, 1616.87, -1422.52)
(-747.1, 1610.26, -1422.85)
(-761.12, 1615.59, -1424.16)
(-751.9500000000001, 1627.46, -1426.58)
(-764.97, 1620.01, -1431.23)
(-756.76, 1632.56, -1431.92)
(-751.66, 1618.45, -1435.66)
(-763.63, 1627.49, -1437.05)
(-760.04, 1642.06, -1437.99)
(-754.1799999999999, 1655.87, -1437.37)
(-745.76, 1668.28, -1438.38)
(-744.02, 1683.18, -1436.41)
(-758.22, 1678.35, -1434.35)
(-747.2300000000001, 1668.14, -1432.28)
(-757.07, 1679.46, -1428.28)
(-742.1900000000001, 1677.56, -1424.54)
(-755.29, 1684.86, -1422.76)
(-751.9299999999999, 1670.24, -1419.93)
(-745.26, 1683.67, -1417.85)
(-754.21, 1695.71, -1417.73)
(-762.3600000000001, 1708.31, -1417.98)
(-749.6900000000001, 1700.28, -1423.15)
(-750.62, 1715.25, -1426.15)
(-765.5900000000001, 1716.15, -1432.82)
(-779.33, 1710.13, -1437.77)
(-764.85, 1714.05, -1439.4)
(-768.3400000000001, 1699.46, -1441.91)
(-783.3200000000001, 1698.77, -1441.98)
(-798.3, 1699.58, -1442.11)
(-813.2999999999999, 1699.64, -1441.88)
(-828.11, 1697.24, -1441.78)
(-813.11, 1697.61, -1435.87)
(-828.11, 1697.64, -1435.55)
(-814.6100000000001, 1704.18, -1428.68)
(-814.1, 1689.19, -1426.96)
(-805.5299999999999, 1701.5, -1423.68)
(-819.96, 1697.41, -1422.05)
(-815.3, 1683.15, -1420.46)
(-803.8300000000001, 1673.49, -1420.94)
(-797.91, 1659.71, -1421.39)
(-811.5499999999999, 1665.94, -1425.75)
(-802.91, 1653.68, -1428.73)
(-816.92, 1659.04, -1430.85)
(-808.7100000000001, 1671.59, -1432.3)
(-794.29, 1667.46, -1433.39)
(-780.38, 1661.84, -1432.51)
(-771.55, 1673.96, -1430.74)
(-786.3200000000001, 1676.58, -1428.46)
(-793.0599999999999, 1663.18, -1428.18)
(-779.87, 1656.03, -1425.38)
(-790.06, 1667.03, -1422.55)
(-784.14, 1653.25, -1419.78)
(-776.3500000000001, 1666.07, -1418.17)
(-789.3400000000001, 1658.57, -1414.5)
(-778.15, 1648.59, -1414.39)
(-763.8300000000001, 1644.11, -1413.65)
(-753.95, 1655.4, -1412.08)
(-745.0, 1667.44, -1413.49)
(-732.05, 1659.88, -1415.0)
(-741.9700000000001, 1648.63, -1417.02)
(-755.59, 1654.91, -1417.56)
(-759.87, 1669.29, -1418.72)
(-756.4400000000001, 1683.89, -1418.6)
(-755.38, 1698.85, -1418.4)
(-770.24, 1700.89, -1415.59)
(-761.07, 1689.02, -1413.67)
(-747.32, 1695.02, -1412.94)
(-758.4, 1705.13, -1409.69)
(-744.37, 1699.82, -1405.9)
(-759.11, 1702.62, -1403.06)
(-746.86, 1693.97, -1400.47)
(-742.78, 1708.4, -1399.24)
(-751.5499999999999, 1720.57, -1398.67)
(-766.02, 1724.52, -1397.88)
(-778.6799999999999, 1732.57, -1399.27)
(-775.8400000000001, 1747.3, -1400.27)
(-770.13, 1761.17, -1399.67)
(-776.78, 1774.61, -1398.57)
(-789.62, 1766.85, -1396.36)
(-775.1900000000001, 1770.95, -1392.82)
(-788.76, 1764.55, -1389.75)
(-781.2200000000001, 1777.52, -1385.33)
(-784.54, 1762.89, -1382.86)
(-782.8200000000001, 1777.79, -1378.83)
(-779.7899999999999, 1763.1, -1375.94)
(-779.52, 1778.1, -1372.99)
(-771.36, 1765.51, -1368.47)
(-782.96, 1775.03, -1366.09)
(-782.26, 1760.05, -1363.86)
(-772.77, 1771.67, -1361.27)
(-787.48, 1774.58, -1359.74)
(-796.21, 1762.38, -1358.98)
(-800.6600000000001, 1748.06, -1359.1)
(-792.39, 1735.54, -1357.21)
(-778.26, 1730.51, -1357.81)
(-770.9700000000001, 1743.62, -1354.4)
(-785.96, 1743.07, -1353.58)
(-772.03, 1748.63, -1347.43)
(-767.78, 1734.25, -1344.34)
(-775.7000000000001, 1746.99, -1340.61)
(-762.22, 1753.56, -1335.12)
(-747.91, 1749.06, -1329.56)
(-747.49, 1734.07, -1325.03)
(-762.4600000000001, 1735.04, -1320.32)
(-755.51, 1748.33, -1316.44)
(-759.3400000000001, 1733.83, -1313.59)
(-745.5, 1739.61, -1311.99)
(-755.11, 1751.13, -1309.85)
(-769.99, 1753.01, -1310.49)
(-768.42, 1767.93, -1312.95)
(-760.3200000000001, 1780.56, -1311.42)
(-755.81, 1794.87, -1312.42)
(-741.26, 1798.52, -1313.46)
(-726.26, 1798.31, -1312.94)
(-721.4, 1812.5, -1310.95)
(-732.5900000000001, 1802.51, -1307.68)
(-729.42, 1817.17, -1303.41)
(-717.0, 1808.75, -1299.02)
(-730.74, 1802.73, -1295.11)
(-718.3300000000001, 1811.15, -1292.37)
(-723.56, 1797.09, -1287.59)
(-737.81, 1801.79, -1282.87)
(-728.9, 1813.86, -1278.8)
(-730.88, 1798.99, -1275.58)
(-729.62, 1813.94, -1272.42)
(-744.02, 1818.16, -1272.84)
(-747.2300000000001, 1832.81, -1274.56)
(-734.86, 1841.3, -1275.21)
(-731.1900000000001, 1826.76, -1278.41)
