x, y, theta
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
0.0, 0.0, 0.0
1.0, 0.0, 0.0
2.0, 0.0, 0.0
5.0, 0.0, 0.0
7.0, 0.0, 0.0
10.0, 0.0, 0.0
13.0, 0.0, 0.0
16.0, 0.0, 0.0
19.0, 0.0, 0.0
20.0, 0.0, 0.0
23.0, 0.0, 0.0
24.0, 0.0, 0.0
26.0, 0.0, 0.0
28.99954308546917, 0.05235721931185053, 0.01745329251994329
30.99923847578196, 0.08726203218641757, 0.01745329251994329
32.99893386609474, 0.1221668450609846, 0.01745329251994329
34.99862925640752, 0.1570716579355516, 0.01745329251994329
35.99847695156391, 0.1745240643728351, 0.01745329251994329
37.99817234187669, 0.2094288772474022, 0.01745329251994329
39.99786773218947, 0.2443336901219692, 0.01745329251994329
41.99756312250225, 0.2792385029965363, 0.01745329251994329
43.99725851281503, 0.3141433158711033, 0.01745329251994329
46.99680159828421, 0.3665005351829538, 0.01745329251994329
49.99634468375338, 0.4188577544948044, 0.01745329251994329
50.99619237890977, 0.4363101609320879, 0.01745329251994329
52.99588776922255, 0.4712149738066549, 0.01745329251994329
54.99558315953533, 0.5061197866812219, 0.01745329251994329
56.99527854984812, 0.541024599555789, 0.01745329251994329
57.9951262450045, 0.5584770059930725, 0.01745329251994329
59.99482163531728, 0.5933818188676395, 0.01745329251994329
61.99451702563007, 0.6282866317422066, 0.01745329251994329
63.99421241594284, 0.6631914446167736, 0.01745329251994329
65.99390780625562, 0.6980962574913407, 0.01745329251994329
67.99360319656841, 0.7330010703659076, 0.01745329251994329
70.99314628203757, 0.7853582896777582, 0.01745329251994329
72.99284167235036, 0.8202631025523253, 0.01745329251994329
75.99238475781952, 0.8726203218641759, 0.01745329251994329
77.99208014813231, 0.9075251347387429, 0.01745329251994329
78.9919278432887, 0.9249775411760265, 0.01745329251994329
80.99162323360147, 0.9598823540505935, 0.01745329251994329
81.99147092875787, 0.9773347604878769, 0.01745329251994329
84.99101401422704, 1.029691979799727, 0.01745329251994329
85.99086170938342, 1.047144386237011, 0.01745329251994329
87.9905570996962, 1.082049199111578, 0.01745329251994329
88.9904047948526, 1.099501605548861, 0.01745329251994329
90.99010018516537, 1.134406418423428, 0.01745329251994329
92.98979557547815, 1.169311231297995, 0.01745329251994329
93.98964327063455, 1.186763637735279, 0.01745329251994329
94.98949096579095, 1.204216044172562, 0.01745329251994329
95.98933866094733, 1.221668450609846, 0.01745329251994329
97.98903405126012, 1.256573263484413, 0.01745329251994329
101.9884248318857, 1.326382889233547, 0.01745329251994329
103.9881202221985, 1.361287702108114, 0.01745329251994329
106.9876633076676, 1.413644921419964, 0.01745329251994329
108.9873586979804, 1.448549734294531, 0.01745329251994329
112.986749478606, 1.518359360043665, 0.01745329251994329
114.9864448689187, 1.553264172918232, 0.01745329251994329
115.9862925640751, 1.570716579355516, 0.01745329251994329
116.9861402592315, 1.588168985792799, 0.01745329251994329
118.9858356495443, 1.623073798667366, 0.01745329251994329
120.9855310398571, 1.657978611541933, 0.01745329251994329
121.9853787350135, 1.675431017979217, 0.01745329251994329
123.9850741253262, 1.710335830853784, 0.01745329251994329
125.984769515639, 1.745240643728351, 0.01745329251994329
126.9846172107954, 1.762693050165634, 0.01745329251994329
128.9843126011082, 1.797597863040201, 0.01745329251994329
130.984007991421, 1.832502675914768, 0.01745329251994329
131.9838556865774, 1.849955082352052, 0.01745329251994329
133.9835510768902, 1.884859895226619, 0.01745329251994329
135.9832464672029, 1.919764708101186, 0.01745329251994329
137.9829418575157, 1.954669520975753, 0.01745329251994329
140.9824849429849, 2.007026740287603, 0.01745329251994329
141.9823326381413, 2.024479146724887, 0.01745329251994329
144.9818757236105, 2.076836366036737, 0.01745329251994329
146.9815711139233, 2.111741178911304, 0.01745329251994329
147.9814188090797, 2.129193585348588, 0.01745329251994329
149.9811141993925, 2.164098398223155, 0.01745329251994329
150.9809618945489, 2.181550804660438, 0.01745329251994329
153.980504980018, 2.233908023972289, 0.01745329251994329
155.9802003703308, 2.268812836846855, 0.01745329251994329
157.9798957606436, 2.303717649721422, 0.01745329251994329
159.9795911509564, 2.338622462595989, 0.01745329251994329
161.9792865412692, 2.373527275470556, 0.01745329251994329
164.9788296267384, 2.425884494782407, 0.01745329251994329
166.9785250170511, 2.460789307656973, 0.01745329251994329
168.9782204073639, 2.49569412053154, 0.01745329251994329
169.9780681025203, 2.513146526968824, 0.01745329251994329
170.9779157976767, 2.530598933406107, 0.01745329251994329
172.9776111879895, 2.565503746280674, 0.01745329251994329
174.9773065783023, 2.600408559155241, 0.01745329251994329
176.9770019686151, 2.635313372029807, 0.01745329251994329
179.9765450540843, 2.687670591341658, 0.01745329251994329
181.976240444397, 2.722575404216225, 0.01745329251994329
183.9759358347098, 2.757480217090792, 0.01745329251994329
184.9757835298662, 2.774932623528075, 0.01745329251994329
185.9756312250226, 2.792385029965359, 0.01745329251994329
186.975478920179, 2.809837436402642, 0.01745329251994329
188.9751743104918, 2.844742249277209, 0.01745329251994329
191.974717395961, 2.89709946858906, 0.01745329251994329
195.9741081765866, 2.966909094338193, 0.01745329251994329
199.9734989572121, 3.036718720087328, 0.01745329251994329
202.9730420426813, 3.089075939399178, 0.01745329251994329
204.9727374329941, 3.123980752273745, 0.01745329251994329
206.9724328233069, 3.158885565148312, 0.01745329251994329
207.9722805184633, 3.176337971585595, 0.01745329251994329
209.9719759087761, 3.211242784460162, 0.01745329251994329
210.9718236039325, 3.228695190897445, 0.01745329251994329
211.9716712990888, 3.246147597334729, 0.01745329251994329
212.9715189942452, 3.263600003772012, 0.01745329251994329
214.971214384558, 3.298504816646579, 0.01745329251994329
216.9709097748708, 3.333409629521146, 0.01745329251994329
218.9706051651836, 3.368314442395713, 0.01745329251994329
220.9703005554964, 3.40321925527028, 0.01745329251994329
221.9701482506528, 3.420671661707563, 0.01745329251994329
223.9698436409656, 3.45557647458213, 0.01745329251994329
226.9693867264348, 3.50793369389398, 0.01745329251994329
227.9692344215912, 3.525386100331264, 0.01745329251994329
229.968929811904, 3.560290913205831, 0.01745329251994329
231.9686252022167, 3.595195726080398, 0.01745329251994329
233.9683205925295, 3.630100538954964, 0.01745329251994329
234.9681682876859, 3.647552945392248, 0.01745329251994329
237.9677113731551, 3.699910164704098, 0.01745329251994329
238.9675590683115, 3.717362571141382, 0.01745329251994329
241.9671021537807, 3.769719790453232, 0.01745329251994329
244.9666452392499, 3.822077009765083, 0.01745329251994329
246.9663406295627, 3.85698182263965, 0.01745329251994329
248.9660360198754, 3.891886635514217, 0.01745329251994329
250.9657314101882, 3.926791448388784, 0.01745329251994329
252.965426800501, 3.96169626126335, 0.01745329251994329
254.9651221908138, 3.996601074137917, 0.01745329251994329
255.9649698859702, 4.014053480575201, 0.01745329251994329
256.9648175811266, 4.031505887012484, 0.01745329251994329
258.9645129714394, 4.066410699887051, 0.01745329251994329
260.9642083617522, 4.101315512761618, 0.01745329251994329
262.963903752065, 4.136220325636184, 0.01745329251994329
264.9635991423778, 4.171125138510751, 0.01745329251994329
265.9634468375342, 4.188577544948035, 0.01745329251994329
266.9632945326906, 4.206029951385318, 0.01745329251994329
268.9629899230034, 4.240934764259885, 0.01745329251994329
269.9628376181598, 4.258387170697168, 0.01745329251994329
272.962380703629, 4.310744390009019, 0.01745329251994329
273.9622283987854, 4.328196796446302, 0.01745329251994329
275.9619237890982, 4.363101609320869, 0.01745329251994329
278.9614668745674, 4.415458828632719, 0.01745329251994329
280.9611622648802, 4.450363641507286, 0.01745329251994329
282.960857655193, 4.485268454381853, 0.01745329251994329
284.9605530455058, 4.520173267256419, 0.01745329251994329
285.9604007406622, 4.537625673693703, 0.01745329251994329
287.960096130975, 4.57253048656827, 0.01745329251994329
288.9599438261314, 4.589982893005553, 0.01745329251994329
