x, y, theta
67.19, 286.66, -900.5599999999999
67.37000000000001, 301.66, -905.88
78.53000000000001, 311.68, -914.78
91.51000000000002, 304.16, -920.96
106.5, 304.73, -926.22
112.95, 318.27, -931.3500000000001
108.89, 332.71, -937.35
94.20999999999999, 329.64, -940.91
108.66, 333.68, -943.5
102.05, 320.22, -945.51
87.94, 325.3, -946.42
81.75000000000001, 338.96, -947.11
96.65000000000001, 340.7, -950.1799999999999
102.31, 326.81, -949.7100000000001
105.76, 312.21, -950.4900000000001
94.26, 302.57, -951.92
80.45999999999999, 308.44, -952.6900000000001
92.93000000000001, 316.78, -956.2200000000001
85.15000000000001, 303.95, -958.1000000000001
81.63, 318.53, -960.9400000000001
67.05, 322.04, -968.4700000000001
59.43000000000001, 334.96, -975.1100000000001
54.84000000000001, 349.24, -981.48
51.8, 363.93, -987.89
57.68000000000001, 377.73, -995.26
65.06, 390.79, -1000.68
67.84000000000001, 405.53, -1007.17
64.39, 420.13, -1012.41
49.78000000000001, 416.72, -1016.6
61.36, 407.1800000000001, -1020.53
68.90000000000001, 420.15, -1025.7
57.98, 409.86, -1027.39
43.2, 407.31, -1026.87
28.5, 404.32, -1027.33
13.75, 407.07, -1027.64
-0.91, 410.26, -1027.39
-9.83, 422.32, -1029.08
0.65, 433.05, -1030.21
15.65, 433.01, -1030.68
19.12, 418.4200000000001, -1032.88
14.05, 432.54, -1036.74
1.21, 440.2900000000001, -1044.08
-8.06, 452.08, -1050.03
-17.6, 463.66, -1056.6
-22.5, 477.84, -1063.31
-34.12, 487.33, -1068.06
-49.07, 486.16, -1074.35
-62.91, 480.37, -1079.99
-68.14, 466.31, -1085.28
-59.52000000000001, 454.03, -1090.62
-50.97, 466.35, -1094.0
-60.11, 454.45, -1097.0
-55.34000000000001, 468.67, -1099.62
-46.28, 456.71, -1101.34
-47.13, 441.73, -1101.03
-61.72000000000001, 438.25, -1103.9
-61.04, 453.23, -1104.73
-46.09000000000001, 451.97, -1107.12
-40.65, 437.99, -1106.96
-39.73, 423.02, -1107.74
-53.02, 416.0600000000001, -1109.26
-66.13, 423.35, -1109.72
-69.67000000000001, 437.93, -1110.91
-57.34000000000001, 429.38, -1114.55
-72.29000000000001, 430.57, -1116.14
-71.18000000000001, 445.53, -1117.68
-74.34000000000001, 430.87, -1122.7
-60.3, 425.59, -1127.4
-69.47, 437.46, -1130.09
-75.18000000000001, 423.59, -1135.78
-61.5, 417.4300000000001, -1139.58
-70.98000000000001, 429.06, -1142.99
-75.97, 414.92, -1147.91
-60.98, 415.56, -1151.65
-68.24, 428.69, -1156.41
-78.22, 417.49, -1160.4
-63.63, 420.9700000000001, -1163.91
-72.77, 409.07, -1165.32
-80.95000000000001, 421.64, -1167.73
-67.18000000000001, 415.69, -1170.43
-81.33000000000001, 410.7, -1172.52
-84.01000000000002, 425.46, -1173.89
-71.15000000000001, 433.18, -1174.94
-56.36, 435.65, -1174.64
-45.34000000000001, 445.83, -1173.78
-33.27, 454.7400000000001, -1174.86
-18.32, 456.02, -1174.88
-4.82, 462.5500000000001, -1174.13
7.21, 471.52, -1174.5
21.91, 468.55, -1175.81
25.57, 454.0, -1176.75
26.87, 468.94, -1182.76
17.9, 480.96, -1187.86
3.07, 478.74, -1193.17
-11.23, 474.21, -1200.11
-25.67, 478.28, -1206.9
-32.25, 491.76, -1214.36
-27.7, 506.05, -1220.99
-30.02, 520.87, -1226.0
-43.97, 526.4, -1231.48
-55.99, 517.43, -1236.53
-51.3, 503.18, -1241.55
-38.4, 510.84, -1245.52
-48.44, 499.7, -1247.23
-63.07, 496.39, -1246.75
-71.64000000000001, 484.08, -1245.75
-58.16, 477.5, -1243.3
-57.56, 492.49, -1241.78
-72.56, 492.5, -1240.08
-73.71, 477.54, -1238.79
-59.61, 482.65, -1236.09
-60.01, 497.64, -1236.29
-53.11, 510.9599999999999, -1237.1
-65.90000000000001, 503.13, -1243.66
-80.68000000000001, 505.71, -1251.11
-71.20000000000001, 517.34, -1260.39
-81.68000000000001, 506.61, -1270.14
-85.55, 521.1, -1277.17
-85.90999999999999, 536.1000000000001, -1283.18
-88.92000000000001, 550.7899999999999, -1289.38
-95.38, 564.3300000000001, -1295.26
-110.38, 564.51, -1299.72
-105.16, 550.45, -1303.95
-107.28, 565.3, -1306.43
-96.13, 555.27, -1308.84
-109.37, 548.2200000000001, -1310.27
-101.42, 535.5, -1305.56
-101.45, 550.5, -1305.1
-111.58, 561.56, -1304.08
-126.58, 561.9199999999999, -1303.49
-141.12, 565.62, -1304.53
-148.6, 578.62, -1305.09
-134.3, 583.16, -1308.1
-148.67, 587.46, -1312.57
-163.45, 584.89, -1319.74
-178.07, 581.5399999999999, -1325.03
-186.69, 569.26, -1330.84
-175.46, 559.32, -1334.68
-160.48, 558.4700000000001, -1342.07
-149.12, 568.27, -1345.71
-163.8, 571.3500000000001, -1350.19
-153.46, 560.48, -1353.2
-157.49, 574.93, -1357.45
-151.6, 561.14, -1359.22
-165.08, 554.55, -1360.49
-175.36, 565.47, -1361.76
-160.87, 569.34, -1364.62
-164.84, 554.88, -1365.96
-178.78, 549.35, -1366.47
-192.93, 544.38, -1366.04
-207.59, 547.54, -1367.57
-205.4, 562.38, -1369.05
-190.74, 565.57, -1369.99
-181.42, 553.8099999999999, -1371.28
-192.69, 543.91, -1373.03
-192.87, 558.91, -1375.84
-183.11, 547.52, -1377.92
-189.97, 560.86, -1382.59
-203.36, 554.1, -1387.36
-197.45, 540.3099999999999, -1392.14
-191.01, 553.8600000000001, -1395.34
-198.29, 540.75, -1398.55
-190.06, 553.29, -1401.77
-203.86, 547.42, -1406.01
-189.56, 542.89, -1409.47
-204.43, 544.8300000000001, -1411.94
-201.76, 559.59, -1412.71
-187.82, 554.05, -1415.48
-175.73, 545.17, -1413.22
-169.63, 558.87, -1411.91
-179.53, 570.14, -1410.94
-193.59, 564.92, -1409.5
-201.25, 552.02, -1409.58
-191.83, 540.35, -1407.07
-185.89, 554.12, -1405.47
-197.09, 564.1, -1404.57
-211.47, 568.36, -1404.59
-225.49, 573.69, -1404.72
-235.85, 584.53, -1405.48
-232.0, 570.0299999999999, -1412.01
-217.0, 570.06, -1415.42
-230.04, 577.47, -1419.33
-243.78, 583.5, -1427.78
-248.43, 597.76, -1433.58
-258.86, 608.54, -1439.44
-273.75, 610.3200000000001, -1444.78
-285.33, 600.78, -1450.39
-273.52, 591.53, -1453.77
-284.16, 602.1100000000001, -1456.91
-269.33, 599.85, -1458.79
-284.28, 598.57, -1462.72
-287.57, 613.2000000000001, -1461.66
-277.64, 624.4400000000001, -1464.61
-263.54, 619.3300000000001, -1464.05
-263.71, 634.33, -1460.75
-277.29, 640.7100000000001, -1461.81
-290.63, 647.56, -1460.82
-298.73, 634.9299999999999, -1458.86
-292.62, 621.23, -1458.84
-293.0, 606.23, -1459.75
-296.79, 591.72, -1459.3
-303.65, 578.38, -1460.19
-318.54, 580.1699999999999, -1461.73
-319.01, 595.16, -1463.03
-314.82, 580.76, -1467.51
-299.97, 578.67, -1473.3
-287.97, 587.67, -1478.51
-302.54, 591.23, -1481.35
-297.22, 577.2, -1486.73
-282.27, 576.0, -1491.66
-286.38, 590.4299999999999, -1495.44
-292.03, 576.53, -1499.27
-280.82, 586.49, -1502.64
-291.51, 575.9600000000001, -1505.45
-300.27, 588.14, -1506.09
-286.15, 593.21, -1509.15
-272.71, 586.54, -1507.7
-263.98, 598.74, -1506.33
-255.07, 610.8, -1507.73
-247.66, 623.84, -1506.09
-246.82, 638.82, -1506.81
-243.09, 653.35, -1506.48
-238.71, 667.7, -1506.9
-229.15, 679.26, -1507.27
-216.24, 686.9, -1507.59
-231.1, 688.98, -1514.9
-245.03, 683.43, -1519.12
-236.42, 671.15, -1523.86
-221.45, 672.11, -1529.64
-206.87, 675.63, -1536.08
-195.9, 685.86, -1541.18
-191.79, 700.2899999999999, -1547.56
-197.44, 714.1900000000001, -1552.42
-210.92, 707.62, -1556.85
-203.72, 694.46, -1561.75
-193.04, 704.99, -1565.72
-208.04, 704.6900000000001, -1569.55
-193.22, 707.03, -1571.73
-192.74, 692.04, -1572.94
-206.32, 685.68, -1574.06
-206.21, 670.6799999999999, -1570.66
-201.64, 684.97, -1568.41
-205.51, 670.4800000000001, -1564.28
-198.61, 683.8, -1562.56
-208.13, 695.39, -1561.95
-222.58, 691.37, -1560.25
-232.29, 679.94, -1560.76
-247.29, 680.0700000000001, -1562.0
-232.3, 679.52, -1567.1
-219.93, 688.01, -1573.29
-205.95, 682.5800000000001, -1581.61
-202.41, 668.0, -1587.78
-198.38, 653.55, -1594.11
-203.1, 639.31, -1601.53
-210.9, 626.5000000000001, -1607.13
-203.11, 613.68, -1611.91
-188.52, 617.15, -1617.18
-194.24, 631.02, -1621.02
-189.63, 616.75, -1623.62
-190.34, 601.77, -1621.74
-183.38, 588.48, -1622.56
-177.3, 574.77, -1621.87
-163.17, 569.72, -1620.94
-153.99, 581.58, -1619.36
-166.66, 589.6100000000001, -1617.61
-177.93, 579.72, -1616.79
-183.71, 565.88, -1616.7
-191.11, 552.8300000000001, -1617.03
-204.58, 546.2400000000001, -1617.9
-212.81, 558.78, -1619.92
-198.13, 561.86, -1621.79
-200.36, 576.6900000000001, -1629.46
-185.46, 578.38, -1637.57
-178.5, 565.09, -1644.43
-164.15, 560.7200000000001, -1648.55
-151.63, 568.97, -1655.24
-137.73, 574.62, -1661.51
-132.49, 588.68, -1666.15
-146.93, 592.74, -1670.77
-153.0, 579.02, -1675.86
-138.05, 577.8300000000001, -1679.52
-150.98, 570.22, -1680.92
-158.66, 583.1, -1682.65
-146.48, 591.8600000000001, -1683.89
-147.31, 576.88, -1687.15
-151.75, 562.55, -1684.38
-150.56, 547.6, -1686.39
-159.76, 535.76, -1685.86
-168.36, 523.47, -1686.29
-183.19, 521.22, -1687.48
-187.71, 535.52, -1689.12
-172.73, 534.8, -1691.33
-176.77, 520.35, -1692.71
-191.74, 521.27, -1694.05
-178.58, 528.46, -1697.87
-193.54, 527.3099999999999, -1701.18
-185.39, 514.7100000000001, -1706.3
-171.33, 519.9400000000001, -1711.04
-173.03, 534.8400000000001, -1716.21
-186.59, 528.43, -1719.81
-171.6, 527.9500000000001, -1723.44
-184.5, 535.6100000000001, -1727.1
-177.35, 522.42, -1730.8
-186.76, 534.1, -1733.02
-171.99, 536.7000000000001, -1734.95
-162.16, 525.37, -1735.08
-170.75, 513.0800000000001, -1737.6
-183.5, 520.9700000000001, -1738.11
-197.62, 526.03, -1737.18
-212.55, 527.4400000000001, -1737.61
-221.82, 539.2300000000001, -1738.8
-218.06, 553.7500000000001, -1739.45
-207.01, 563.89, -1739.95
-192.27, 561.09, -1741.31
-202.62, 550.2400000000001, -1744.24
-202.84, 565.24, -1746.04
-214.99, 556.4400000000001, -1752.44
-219.72, 542.2000000000001, -1757.36
-209.2, 531.51, -1762.81
-194.2, 531.8099999999999, -1768.3
-187.24, 545.1000000000001, -1773.24
-201.41, 550.03, -1777.43
-202.72, 535.09, -1782.17
-190.01, 543.0499999999999, -1785.56
-204.92, 544.68, -1789.79
-191.53, 537.92, -1792.56
-184.62, 524.61, -1791.04
-170.13, 520.72, -1790.9
-157.44, 512.72, -1791.64
-142.57, 510.74, -1790.04
-135.74, 524.0900000000001, -1789.18
-133.75, 538.9600000000001, -1789.36
-126.78, 552.24, -1789.88
-116.86, 563.49, -1789.84
-101.87, 562.93, -1791.65
-113.68, 553.6799999999999, -1794.72
-100.49, 560.8200000000001, -1798.27
-89.2, 570.7000000000001, -1806.84
-75.81, 577.46, -1811.34
-79.66, 591.9600000000001, -1816.68
-93.40000000000002, 585.9500000000001, -1820.46
-92.43, 570.98, -1826.8
-79.95000000000001, 562.66, -1831.19
-72.16, 575.48, -1836.14
-84.43000000000001, 584.11, -1840.75
-92.15000000000002, 571.25, -1845.42
-78.86, 578.2000000000001, -1848.13
-78.45000000000001, 563.21, -1849.47
-87.09000000000001, 575.4700000000001, -1853.24
-72.95000000000001, 570.46, -1854.52
-73.69, 555.48, -1855.8
-82.46, 543.31, -1855.67
-94.48, 534.3400000000001, -1856.41
-109.45, 533.35, -1856.82
-124.4, 532.13, -1856.38
-138.9, 535.97, -1857.5
-145.65, 549.36, -1858.07
-141.53, 563.7799999999999, -1858.99
-129.61, 572.89, -1859.35
-114.71, 574.65, -1860.06
-102.06, 566.5900000000001, -1860.72
-110.97, 554.53, -1863.34
-106.54, 568.86, -1866.33
-107.86, 553.92, -1869.2
-108.44, 568.91, -1872.36
-106.64, 554.02, -1875.32
-116.38, 565.4299999999999, -1877.47
-101.49, 563.6, -1880.12
-114.13, 555.52, -1882.37
-102.71, 565.25, -1886.13
-111.59, 553.16, -1888.19
-115.27, 567.7, -1890.65
-101.23, 572.97, -1891.11
-91.86, 561.26, -1893.16
-100.52, 549.01, -1893.69
-103.95, 534.41, -1892.39
-95.0, 522.37, -1891.95
-87.75, 509.24, -1892.66
-79.66, 496.61, -1891.82
-64.66, 496.89, -1890.62
-52.71000000000001, 505.95, -1890.56
-44.53, 518.52, -1889.93
-42.78, 533.42, -1889.64
-45.88, 548.1000000000001, -1889.28
-39.94, 561.87, -1890.87
-33.29, 548.4299999999999, -1893.83
-41.77, 560.8, -1896.87
-35.14, 547.3400000000001, -1900.4
-36.1, 562.31, -1903.94
-29.43, 548.88, -1905.89
-44.21, 551.47, -1908.35
-30.73, 558.04, -1910.92
-35.89, 543.9500000000001, -1913.1
-50.88000000000001, 543.4299999999999, -1913.29
-59.54000000000001, 555.68, -1915.08
-60.82000000000001, 570.62, -1914.35
-65.62000000000001, 584.8300000000001, -1914.6
-79.55, 590.39, -1912.62
-93.25000000000001, 584.27, -1913.0
-103.54, 573.35, -1911.83
-106.02, 558.5599999999999, -1911.82
-94.52, 548.9400000000001, -1909.75
-79.6, 550.49, -1910.22
-65.31000000000001, 555.04, -1909.34
-52.24, 562.4099999999999, -1909.81
-38.86, 569.18, -1909.43
-24.97, 563.52, -1911.52
-33.94, 551.5, -1913.08
-30.82, 566.17, -1916.94
-23.93, 552.85, -1917.99
-38.49, 549.24, -1920.55
-36.31, 564.08, -1921.91
-21.58, 561.24, -1923.78
-18.45, 546.5700000000001, -1924.25
-27.64, 534.72, -1925.52
-39.61, 525.6900000000001, -1924.78
-46.46, 512.35, -1924.62
-56.23, 500.97, -1925.25
-70.8, 497.39, -1925.86
-80.17000000000001, 485.67, -1923.94
-76.31, 471.18, -1923.99
-63.85000000000001, 462.83, -1922.5
-51.26, 470.98, -1921.66
-46.31, 485.14, -1921.18
-52.41, 498.84, -1920.15
-66.73000000000001, 503.3, -1919.48
-80.59000000000001, 497.55, -1918.76
-86.88000000000001, 483.9300000000001, -1917.99
-92.69, 470.1000000000001, -1918.69
-105.17, 461.78, -1919.16
-119.57, 457.59, -1919.3
-131.54, 466.63, -1921.02
-131.75, 481.63, -1921.12
-120.62, 491.69, -1922.72
-107.53, 484.36, -1923.61
-109.47, 469.4900000000001, -1925.1
-123.55, 464.33, -1925.79
-135.98, 472.7200000000001, -1926.99
-135.64, 487.72, -1927.79
-124.59, 497.87, -1928.6
-113.0, 507.39, -1927.9
-102.42, 518.02, -1928.4
-94.86000000000001, 530.98, -1927.39
-96.98, 545.83, -1927.06
-101.16, 560.24, -1927.11
-104.68, 574.8200000000001, -1927.15
-114.48, 586.17, -1926.16
-128.98, 590.01, -1925.95
-142.38, 583.27, -1924.71
-152.65, 572.3400000000001, -1925.25
-166.24, 566.0, -1925.47
-179.9, 559.8, -1925.27
-193.82, 554.22, -1925.56
-208.52, 557.18, -1926.43
-217.62, 569.1000000000001, -1927.0
-214.38, 583.75, -1928.17
-201.9, 592.0700000000001, -1928.53
-187.47, 587.9700000000001, -1929.9
-182.7, 573.75, -1930.47
-189.91, 560.6000000000001, -1931.55
-203.52, 554.2899999999999, -1931.74
-218.2, 557.35, -1932.83
-230.62, 565.76, -1932.52
-242.18, 575.31, -1933.02
-247.75, 589.24, -1933.52
-245.96, 604.13, -1934.02
-240.54, 618.12, -1934.02
-235.9, 632.38, -1933.91
-229.99, 646.17, -1934.2
-223.6, 659.74, -1933.98
-217.56, 673.47, -1934.15
-206.44, 683.54, -1934.82
-191.99, 687.5599999999999, -1935.08
-177.42, 684.01, -1935.84
-169.94, 671.01, -1936.7
-172.08, 656.1599999999999, -1937.17
-183.48, 646.41, -1938.14
-198.22, 643.6100000000001, -1938.21
-213.17, 644.84, -1938.68
-227.49, 649.3099999999999, -1938.65
-240.85, 656.13, -1939.02
-253.29, 664.5, -1938.89
-262.53, 676.32, -1939.65
-267.72, 690.39, -1939.51
-275.54, 703.19, -1939.26
-284.05, 715.54, -1939.4
-290.76, 728.96, -1939.54
-298.96, 741.52, -1939.17
-311.65, 749.52, -1938.68
-326.12, 753.4800000000001, -1938.58
-340.92, 755.9, -1938.47
-352.27, 746.0900000000001, -1936.83
-349.41, 731.37, -1936.37
-337.55, 722.1900000000001, -1935.39
-322.69, 724.22, -1934.78
-311.83, 734.5700000000001, -1934.14
-305.85, 748.3300000000001, -1933.98
-301.56, 762.7000000000001, -1933.9
-297.78, 777.2200000000001, -1933.91
-296.96, 792.2000000000001, -1933.5
-294.87, 807.0499999999999, -1934.08
-293.9, 822.02, -1933.35
-289.76, 836.44, -1934.51
-276.46, 843.38, -1934.97
-261.47, 842.9500000000001, -1935.53
-249.47, 833.9400000000001, -1936.2
-246.39, 819.2600000000001, -1936.97
-248.16, 804.36, -1936.85
-251.11, 789.65, -1937.13
-258.08, 776.37, -1937.42
-268.56, 765.63, -1937.71
-283.08, 761.88, -1938.51
-297.16, 767.0599999999999, -1938.92
-308.01, 777.42, -1939.33
-310.15, 792.27, -1940.25
-301.91, 804.8, -1940.78
-290.48, 814.5099999999999, -1940.82
-275.81, 817.6299999999999, -1941.77
-262.99, 809.84, -1942.33
-256.33, 796.4, -1942.9
-258.05, 781.5, -1943.48
-264.57, 767.99, -1943.57
-271.69, 754.7899999999999, -1943.57
-281.3, 743.27, -1943.97
-294.67, 736.47, -1944.38
-309.64, 735.56, -1944.79
-323.73, 740.69, -1945.2
-338.23, 744.53, -1944.61
-352.99, 741.83, -1944.32
-367.42, 737.7400000000001, -1944.42
-382.19, 735.12, -1944.52
-396.38, 730.25, -1944.11
-409.2, 722.4600000000001, -1944.09
-421.86, 714.42, -1944.07
-436.0, 709.41, -1944.54
-450.21, 704.61, -1944.1
-462.87, 696.5700000000001, -1944.06
-475.1600000000001, 687.9700000000001, -1944.01
-489.97, 685.5700000000001, -1944.96
-503.85, 691.26, -1945.11
-516.72, 698.96, -1945.26
-530.33, 705.27, -1944.9
-544.77, 709.33, -1944.94
-559.0599999999999, 713.89, -1944.97
-571.53, 722.2200000000001, -1945.5
-583.2999999999999, 731.52, -1945.13
-596.51, 738.63, -1945.15
-611.01, 742.4700000000001, -1944.66
-626.0, 742.01, -1944.57
-640.88, 740.13, -1944.47
-655.48, 736.7000000000001, -1944.36
-670.42, 735.3400000000001, -1944.75
-685.35, 736.75, -1944.73
-699.57, 741.53, -1945.21
-711.91, 750.05, -1945.29
-723.53, 759.53, -1945.37
-734.36, 769.91, -1945.45
-744.38, 781.0700000000001, -1945.52
-753.6, 792.9, -1945.59
-761.9700000000001, 805.35, -1945.66
-769.4400000000001, 818.35, -1945.73
-772.4400000000001, 833.0499999999999, -1946.3
-773.66, 848.0, -1945.97
-776.81, 862.67, -1946.04
-782.6000000000001, 876.51, -1945.6
-791.52, 888.57, -1945.56
-800.91, 900.2700000000001, -1945.52
-815.03, 905.33, -1944.46
-829.26, 900.6, -1944.19
-843.3999999999999, 895.59, -1944.42
-857.6599999999999, 890.93, -1944.24
-865.7500000000001, 878.2999999999999, -1943.05
-862.33, 863.7, -1942.64
-860.1599999999999, 848.86, -1943.22
-853.37, 835.4900000000001, -1941.99
-838.8999999999999, 831.55, -1941.55
-824.15, 834.3, -1941.09
-810.3300000000001, 840.1300000000001, -1941.12
-797.74, 848.2799999999999, -1940.74
-786.3099999999999, 857.99, -1940.86
-771.93, 862.27, -1941.57
-756.9299999999999, 861.96, -1941.48
-745.3200000000001, 852.4600000000001, -1942.9
-740.67, 838.2000000000001, -1942.62
-738.5800000000001, 823.3500000000001, -1943.25
-739.25, 808.37, -1942.99
-739.02, 793.37, -1943.13
-733.53, 779.41, -1942.27
-722.41, 769.34, -1942.21
-710.7100000000001, 759.9600000000001, -1942.15
-700.99, 748.5399999999999, -1942.59
-694.26, 735.13, -1942.63
-684.89, 723.42, -1942.17
-672.8200000000001, 714.51, -1942.11
-660.2, 706.41, -1942.04
-647.04, 699.2100000000001, -1941.97
-633.4099999999999, 692.9500000000001, -1941.9
-619.38, 687.66, -1941.83
-606.52, 679.94, -1942.26
-598.74, 667.11, -1942.8
-595.6900000000001, 652.42, -1942.94
-591.04, 638.16, -1942.58
-584.1799999999999, 624.8200000000001, -1942.62
-577.9299999999999, 611.19, -1942.67
-575.98, 596.3200000000001, -1943.22
-579.25, 581.68, -1943.37
-584.74, 567.72, -1943.53
-592.39, 554.82, -1943.69
-602.0499999999999, 543.35, -1943.86
-615.58, 536.88, -1944.54
-630.5700000000001, 537.39, -1944.82
-643.21, 545.4700000000001, -1945.61
-652.37, 557.35, -1945.51
-660.2300000000001, 570.12, -1945.82
-656.3300000000001, 584.6, -1947.14
-642.39, 590.13, -1947.68
-627.6000000000001, 587.63, -1948.23
-616.35, 577.7100000000001, -1948.79
-605.77, 567.0800000000001, -1948.36
-597.8200000000001, 554.3600000000001, -1949.24
-599.72, 539.48, -1949.73
-597.7300000000001, 524.61, -1948.72
-584.77, 517.0599999999999, -1947.91
-569.86, 515.38, -1947.89
-558.03, 524.61, -1946.36
-565.63, 537.54, -1945.01
-580.5800000000001, 538.7300000000001, -1944.44
-595.11, 535.01, -1944.35
-609.4600000000001, 530.64, -1944.35
-624.46, 530.63, -1944.94
-639.1900000000001, 533.45, -1944.73
-654.1799999999999, 533.06, -1944.51
-668.7, 536.8300000000001, -1945.29
-678.2100000000001, 548.4299999999999, -1945.77
-684.14, 562.2100000000001, -1945.85
-685.29, 577.17, -1946.43
-680.74, 591.46, -1946.62
-673.57, 604.64, -1946.81
-667.2000000000001, 618.2200000000001, -1946.5
-666.0299999999999, 633.17, -1946.09
-674.89, 645.28, -1945.08
-689.85, 646.39, -1944.36
-701.27, 636.66, -1943.52
-704.54, 622.02, -1943.07
-697.48, 608.7899999999999, -1942.1
-682.5, 608.03, -1941.01
-670.07, 616.43, -1940.81
-665.4, 630.68, -1939.69
-670.73, 644.7000000000001, -1939.45
-681.63, 655.0, -1938.79
-688.47, 668.35, -1940.13
-680.42, 681.01, -1940.87
-666.6900000000001, 687.05, -1941.31
-654.1900000000001, 678.76, -1942.87
-653.89, 663.76, -1943.24
-659.1699999999999, 649.72, -1943.63
-673.4500000000001, 645.13, -1945.04
-684.88, 654.8400000000001, -1945.66
-688.4, 669.4199999999999, -1946.3
-682.3700000000001, 683.16, -1946.96
-674.11, 695.6799999999999, -1946.64
-668.02, 709.39, -1946.63
-659.39, 721.66, -1947.03
-652.02, 734.7300000000001, -1946.43
-647.32, 748.9800000000001, -1946.64
-643.2, 763.4, -1946.35
-644.12, 778.3700000000001, -1945.96
-656.8, 786.39, -1944.46
-669.2200000000001, 777.97, -1943.64
-674.3600000000001, 763.88, -1943.21
-683.67, 752.12, -1944.28
-693.86, 763.13, -1946.66
-680.24, 769.4199999999999, -1948.05
-667.59, 761.36, -1948.66
-665.6000000000001, 746.49, -1949.79
-676.43, 736.11, -1950.54
-690.93, 732.27, -1950.8
-705.6, 735.41, -1951.48
-720.4400000000001, 737.5900000000001, -1950.67
-735.41, 736.7000000000001, -1951.07
-749.55, 741.72, -1951.47
-757.7100000000001, 754.31, -1952.38
-751.9400000000001, 768.15, -1953.41
-737.14, 765.7000000000001, -1955.06
-734.9500000000001, 750.86, -1955.93
-744.99, 739.7200000000001, -1956.82
-759.26, 744.34, -1958.23
-759.8300000000001, 759.33, -1959.26
-747.1900000000001, 767.41, -1960.31
-734.0, 760.27, -1961.39
-734.2300000000001, 745.27, -1962.49
-747.77, 738.81, -1963.61
-759.39, 748.3, -1964.75
-755.41, 762.76, -1965.92
-740.52, 764.59, -1967.11
-733.42, 751.37, -1968.32
-740.3099999999999, 738.05, -1969.05
-755.13, 735.76, -1970.2
-763.15, 748.4299999999999, -1971.37
-754.49, 760.68, -1972.56
-739.9400000000001, 757.0399999999999, -1973.77
-738.3500000000001, 742.12, -1975.0
-747.18, 729.99, -1975.24
-761.52, 725.6, -1976.29
-772.36, 735.97, -1977.36
-770.7000000000001, 721.0599999999999, -1971.4
-755.71, 720.42, -1961.96
-751.97, 734.9500000000001, -1956.11
-737.31, 731.76, -1952.46
-749.2100000000001, 722.63, -1948.09
-755.9600000000001, 736.03, -1943.41
-741.0299999999999, 737.4400000000001, -1939.41
-755.53, 733.62, -1936.8
-740.66, 735.58, -1933.38
-740.2100000000001, 750.5700000000001, -1933.98
-727.1599999999999, 757.9700000000001, -1935.43
-714.9, 749.3300000000001, -1936.24
-728.61, 743.25, -1939.65
-718.89, 731.8300000000001, -1945.09
-712.12, 745.2100000000001, -1948.28
-719.9199999999999, 732.4, -1951.53
-708.26, 741.84, -1955.25
-717.9600000000001, 730.4, -1957.44
-721.13, 745.06, -1959.7
-706.64, 741.1900000000001, -1961.53
-702.86, 726.67, -1961.81
-700.62, 711.84, -1961.74
-688.7799999999999, 702.63, -1960.29
-678.7000000000001, 713.74, -1958.75
-689.75, 703.6, -1954.19
-695.0299999999999, 717.64, -1950.09
-681.09, 712.11, -1946.24
-693.13, 721.0599999999999, -1944.33
-693.4299999999999, 706.06, -1941.86
-684.82, 718.3400000000001, -1939.23
-698.14, 725.23, -1938.45
-710.7100000000001, 733.42, -1939.43
-706.5399999999999, 747.8300000000001, -1941.0
-699.4800000000001, 734.6, -1944.17
-687.16, 743.16, -1950.19
-701.0, 748.95, -1952.46
-691.11, 760.2300000000001, -1953.98
-696.65, 746.2899999999999, -1958.06
-688.16, 758.65, -1960.71
-687.34, 743.67, -1963.03
-702.3300000000001, 743.21, -1963.9
-703.85, 758.13, -1966.03
-689.38, 762.0900000000001, -1966.71
-676.02, 768.91, -1965.62
-680.18, 783.3200000000001, -1963.95
-693.8099999999999, 777.06, -1962.18
-684.86, 765.03, -1960.39
-681.1900000000001, 779.5700000000001, -1957.67
-696.13, 780.88, -1956.93
-698.35, 766.05, -1954.65
-683.3500000000001, 765.76, -1953.53
-684.1, 780.74, -1951.37
-698.58, 776.8300000000001, -1949.96
-713.33, 774.0800000000001, -1951.53
-728.11, 776.63, -1950.67
-720.98, 789.8300000000001, -1955.32
-718.13, 775.1, -1955.58
-732.62, 779.0, -1959.37
-728.41, 764.6000000000001, -1963.91
-718.25, 775.64, -1967.71
-723.84, 761.72, -1969.47
-734.33, 772.4400000000001, -1971.68
-719.41, 774.01, -1973.95
-724.89, 760.0499999999999, -1975.78
-737.2000000000001, 768.62, -1977.56
-724.25, 776.18, -1979.79
-715.85, 763.75, -1980.57
-709.3400000000001, 750.2400000000001, -1980.08
-697.2799999999999, 741.3200000000001, -1979.6
-682.92, 745.66, -1978.22
-688.1699999999999, 759.71, -1976.33
-686.29, 744.8300000000001, -1972.4
-674.35, 753.9099999999999, -1972.14
-687.4700000000001, 761.19, -1968.43
-680.77, 747.77, -1967.06
-667.38, 741.0, -1967.15
-653.7999999999999, 734.64, -1967.0
-641.62, 725.89, -1967.52
-628.66, 718.3300000000001, -1966.81
-621.37, 705.22, -1968.59
-636.05, 708.29, -1971.38
-622.32, 702.24, -1975.29
-637.02, 699.23, -1976.43
-631.42, 713.15, -1979.6
-629.64, 698.26, -1981.71
-644.2100000000001, 701.8300000000001, -1983.46
